"participant_id","trial_id","stimulus","response_option_1","response_option_2","response","accuracy"
32,49,"insetto","SUPESCITOLO","NIDORMIENDOLO",1,"Incorrect"
32,50,"malaria","VACIDEMINA","IRIBOLENZA",1,"Correct"
32,51,"idolo","BAMAGOGO","SDEGNATISMO",1,"Correct"
32,52,"disprezzo","SDEGNATISMO","POZZETALITO",1,"Correct"
32,53,"gattino","BAIALININARLO","BICCORERIANNO",2,"Incorrect"
32,54,"dentista","DECOMODA","BULICCHIRURA",1,"Incorrect"
32,55,"sciarpa","GUARIOGRANDOLA","GIUBBIATOLA",2,"Correct"
32,56,"mucca","BOVACCIETTA","BULICCHIRURA",1,"Correct"
32,57,"patriota","NASCOBILISTA","PECCANNIA",1,"Correct"
32,58,"matita","GENAMORENZA","TOPISEGNATURA",2,"Correct"
32,59,"emicrania","ACUFEROIDIA","BOVETRITOLA",1,"Correct"
32,60,"cuscino","MORCAVATTICO","SDRASTELLO",1,"Incorrect"
32,61,"orchestra","BOVACCIETTA","MAAZELLARIA",2,"Correct"
32,62,"puntura","VAPOGELLA","VACEFALINA",2,"Correct"
32,63,"progresso","CORTECNOLISMO","BOVIACCAMENTO",1,"Correct"
32,64,"squalo","SPONATENTALISMO","SUPESCITOLO",2,"Correct"
32,65,"poltrona","ATLETINATRICA","DECOMODA",2,"Correct"
32,66,"tromba","COTOLITELLA","SUONONELLA",2,"Correct"
32,67,"massacro","BACINGINEO","UCCIDALOSAMENTO",2,"Correct"
32,68,"panca","VACEFALINA","SEDINOCA",2,"Correct"
32,69,"attrezzo","PESCHETTORIO","LUMITATRO",1,"Correct"
32,70,"comodino","LETTOLETTO","BAMBITORIO",1,"Correct"
32,71,"industria","TECNOLICENZA","TOPISEGNATURA",1,"Correct"
32,72,"agonia","MORTUMAZITA","SUONONELLA",1,"Correct"
32,73,"incentivo","GROTOPSIANDOLO","VORICIPANZIO",1,"Incorrect"
32,74,"pentito","MAFIDAMATO","AMANIMARISMO",1,"Correct"
32,75,"schiuma","SEPOLLAIA","VAPOGELLA",1,"Incorrect"
32,76,"tabacco","NIDORMIENDOLO","FUMACOLIO",2,"Correct"
32,77,"scarafaggio","INFETOTERO","MORCAVATTICO",1,"Incorrect"
32,78,"sentimento","AMANIMARISMO","GRATTUGIENDOLO",1,"Correct"
32,79,"fungo","GHIOTOSTALMENTO","DÉPLIOTIO",1,"Correct"
32,80,"lussuria","ACUFEROIDIA","PECCANNIA",2,"Correct"
32,81,"vaiolo","NEBBALLIANTO","INFETOTERO",2,"Correct"
33,1,"idolo","BAMAGOGO","BICCORERIANNO",1,"Correct"
33,2,"capezzolo","CORTECNOLISMO","BACINGINEO",2,"Correct"
33,3,"tabacco","POSPICCIOLO","FUMACOLIO",2,"Correct"
33,4,"mucca","VACEFALINA","BOVACCIETTA",2,"Correct"
33,5,"incentivo","AMANIMARISMO","VORICIPANZIO",1,"Incorrect"
33,8,"macello","MORCAVATTICO","BOVIACCAMENTO",1,"Incorrect"
33,9,"progresso","CORTECNOLISMO","NIDORMIENDOLO",1,"Correct"
33,10,"bara","SEPOLLAIA","PECCANNIA",2,"Incorrect"
33,11,"scodella","FRITIENDOLA","MAAZELLARIA",2,"Incorrect"
33,12,"poltrona","DECOMODA","BONSCETTIA",2,"Incorrect"
33,13,"agonia","MORTUMAZITA","NASCOBILISTA",2,"Incorrect"
33,14,"lampadina","NUVOLTANZA","ILLUMINETTRIA",2,"Correct"
33,15,"risata","GUTONERTITA","IRIBOLENZA",1,"Correct"
33,16,"dentista","BULICCHIRURA","CAGOGNAZZA",2,"Incorrect"
33,17,"pelliccia","ILLUMINETTRIA","BOVISELETTA",2,"Correct"
33,19,"feccia","GIUBBIATOLA","CAGOGNAZZA",1,"Incorrect"
33,20,"crepuscolo","SUONANELLO","NEBBALLIANTO",1,"Incorrect"
33,26,"cuscino","BUCCOLAIANDOLO","SDRASTELLO",1,"Incorrect"
33,27,"padella","CUOCETTOLA","AFFOGNITURA",1,"Correct"
33,28,"ginnasta","ACUFEROIDIA","ATLETINATRICA",1,"Incorrect"
33,29,"disprezzo","GHIOTOSTALMENTO","SDEGNATISMO",1,"Incorrect"
33,41,"tromba","TOPISEGNATURA","SUONONELLA",2,"Correct"
33,42,"stampo","BAMBITORIO","SPONATENTALISMO",2,"Correct"
33,43,"pasta","CUOCETTOLA","COTOLITELLA",2,"Correct"
33,44,"industria","TECNOLICENZA","ILLUMITINA",2,"Incorrect"
33,45,"patriota","VAPOGELLA","NASCOBILISTA",1,"Incorrect"
33,46,"vaiolo","OFFENDANTOSO","INFETOTERO",1,"Incorrect"
33,47,"collera","SHAKESPEARIA","IRIBOLENZA",2,"Correct"
33,48,"lampada","ILLUMITINA","COTOLITELLA",2,"Incorrect"
34,1,"matita","FRITIENDOLA","TOPISEGNATURA",2,"Correct"
34,2,"emicrania","SHAKESPEARIA","ACUFEROIDIA",2,"Correct"
34,3,"mensola","TAPOSTOIONA","GENAMORENZA",2,"Incorrect"
34,4,"patriota","NASCOBILISTA","VACEFALINA",1,"Correct"
34,5,"malaria","TAPOSTOIONA","VACIDEMINA",2,"Correct"
34,6,"statua","SOMMIRATOLA","COTOLITELLA",2,"Incorrect"
34,7,"capezzolo","BACINGINEO","SUPESCITOLO",1,"Correct"
34,8,"fascino","MORCAVATTICO","AMAGGIOSCO",2,"Correct"
34,9,"insulto","OFFENDANTOSO","AMAGGIOSCO",1,"Correct"
34,10,"sciarpa","BOVACCIETTA","GIUBBIATOLA",2,"Correct"
34,11,"caramella","NASCOBILISTA","TIELATILLINA",2,"Correct"
34,12,"attrezzo","DÉPLIOTIO","PESCHETTORIO",2,"Correct"
34,13,"giocattolo","BAMBITORIO","CORTECNOLISMO",1,"Correct"
34,14,"pervertito","GHIOTOSTALMENTO","BRUFFEMIANDOLO",2,"Correct"
34,15,"agonia","GUTONERTITA","MORTUMAZITA",2,"Correct"
34,16,"lussuria","BULICCHIRURA","PECCANNIA",2,"Correct"
34,17,"gelosia","GENAMORENZA","DECOMODA",1,"Correct"
34,18,"bara","CAGOGNAZZA","SEPOLLAIA",2,"Correct"
34,19,"opuscolo","BAMBITORIO","DÉPLIOTIO",2,"Correct"
34,20,"insetto","BACINGINEO","NIDORMIENDOLO",1,"Incorrect"
34,21,"disprezzo","OFFENDANTOSO","SDEGNATISMO",2,"Correct"
34,22,"collera","IRIBOLENZA","BONSCETTIA",1,"Correct"
34,23,"cuscino","SDRASTELLO","FUMACOLIO",1,"Correct"
34,24,"cesto","BUCCOLAIANDOLO","SDRASTELLO",2,"Incorrect"
34,25,"massacro","SCIOCOLTAZIO","UCCIDALOSAMENTO",2,"Correct"
34,26,"credenza","BONSCETTIA","AFFOGNITURA",1,"Correct"
34,27,"manichino","TETRUCCIERICO","NIDORMIENDOLO",1,"Correct"
34,28,"pentito","MAFIDAMATO","POZZETALITO",1,"Correct"
34,29,"puntura","TIELATILLINA","VACEFALINA",1,"Incorrect"
34,30,"industria","TECNOLICENZA","PECCANNIA",1,"Correct"
34,31,"benda","SEDINOCA","GUARIOGRANDOLA",2,"Correct"
34,32,"panca","SEDINOCA","CUOCCELA",1,"Correct"
34,33,"fungo","SDEGNATISMO","GHIOTOSTALMENTO",2,"Correct"
34,34,"brezza","NUVOLTANZA","ACUFEROIDIA",1,"Correct"
34,35,"rinfresco","BUCCOLAIANDOLO","BICCORERIANNO",1,"Incorrect"
34,36,"cucchiaio","GRATTUGIENDOLO","BAMAGOGO",1,"Correct"
34,37,"commedia","SHAKESPEARIA","GUARIOGRANDOLA",1,"Correct"
34,38,"trionfo","GROTOPSIANDOLO","TRAVINCIMENTO",2,"Correct"
34,39,"lampadina","ILLUMINETTRIA","BOVETRITOLA",1,"Correct"
34,40,"squalo","BOVIACCAMENTO","SUPESCITOLO",2,"Correct"
34,41,"padella","CUOCETTOLA","VACIDEMINA",1,"Correct"
34,42,"fischio","SCIOCOLTAZIO","LETTOLETTO",1,"Correct"
34,43,"carcassa","IRIBOLENZA","BOVETRITOLA",2,"Correct"
34,44,"cranio","GROTOPSIANDOLO","TETRUCCIERICO",2,"Incorrect"
34,45,"tabacco","FUMACOLIO","SPONATENTALISMO",1,"Correct"
34,46,"pettegolezzo","VORICIPANZIO","UFFAMALINALISMO",1,"Incorrect"
34,47,"risata","GUTONERTITA","VESTICELLA",1,"Correct"
34,48,"faro","PESCHETTORIO","LUMITATRO",2,"Correct"
34,49,"gattino","BAIALININARLO","TRAVINCIMENTO",1,"Correct"
34,50,"comodino","LETTOLETTO","UFFAMALINALISMO",1,"Correct"
34,51,"scodella","TECNOLICENZA","FRITIENDOLA",2,"Correct"
34,52,"pianta","ERBACOLATURA","ATLETINATRICA",1,"Correct"
34,53,"abbondanza","NUTRONATEZZA","SUONONELLA",1,"Correct"
34,54,"incentivo","VORICIPANZIO","LUMITATRO",1,"Correct"
34,55,"crepuscolo","NEBBALLIANTO","MAFIDAMATO",1,"Correct"
34,56,"bibita","BEVERCHIETTA","BOVISELETTA",1,"Correct"
34,57,"poltrona","TINFETIOLIA","DECOMODA",2,"Correct"
34,58,"ginnasta","ERBACOLATURA","ATLETINATRICA",2,"Correct"
34,59,"vaiolo","INFETOTERO","NEBBALLIANTO",1,"Correct"
34,60,"allergia","MORTUMAZITA","TINFETIOLIA",1,"Incorrect"
34,61,"lampada","MAAZELLARIA","ILLUMITINA",2,"Correct"
34,62,"idolo","SUONANELLO","BAMAGOGO",1,"Incorrect"
34,63,"melma","SOMMIRATOLA","AFFOGNITURA",2,"Correct"
34,64,"violino","GRATTUGIENDOLO","SUONANELLO",2,"Correct"
34,65,"tromba","SUONONELLA","ILLUMINETTRIA",2,"Incorrect"
34,66,"terrazzo","POSPICCIOLO","UCCIDALOSAMENTO",1,"Correct"
34,67,"pentola","CUOCCELA","GIUBBIATOLA",1,"Correct"
34,68,"sentimento","AMANIMARISMO","INFETOTERO",1,"Correct"
34,69,"macello","POSPICCIOLO","BOVIACCAMENTO",2,"Correct"
34,70,"progresso","CORTECNOLISMO","AMANIMARISMO",1,"Correct"
34,71,"scarafaggio","BRUFFEMIANDOLO","MORCAVATTICO",2,"Correct"
34,72,"orchestra","MAAZELLARIA","CUOCETTOLA",1,"Correct"
34,73,"mucca","BOVACCIETTA","NUTRONATEZZA",1,"Correct"
34,74,"schiuma","ILLUMITINA","VAPOGELLA",2,"Correct"
34,75,"serbatoio","BICCORERIANNO","POZZETALITO",2,"Correct"
34,76,"pelliccia","BEVERCHIETTA","BOVISELETTA",1,"Incorrect"
34,77,"stampo","SPONATENTALISMO","BAIALININARLO",1,"Correct"
34,78,"gonna","TOPISEGNATURA","VESTICELLA",2,"Correct"
34,79,"pasta","SEPOLLAIA","COTOLITELLA",2,"Correct"
34,80,"dentista","BULICCHIRURA","NUVOLTANZA",1,"Correct"
34,81,"feccia","VAPOGELLA","CAGOGNAZZA",2,"Correct"
