participant_id,age,gender,trial_id,condition,stimulus,stimulus_translation,visual_rating,gustatory_rating,haptic_rating,olfactory_rating,auditory_rating
66,20,female,rating_66_0371,perceptual_strength_rating,FERIE,vacation,5,5,5,5,5
66,20,female,rating_66_0372,perceptual_strength_rating,FERITA,injury,5,0,5,0,0
66,20,female,rating_66_0373,perceptual_strength_rating,FERITE,wounds,3,0,5,0,0
66,20,female,rating_66_0374,perceptual_strength_rating,FERITO,hurt,5,0,5,0,0
66,20,female,rating_66_0375,perceptual_strength_rating,FERRO,iron,5,0,5,0,0
66,20,female,rating_66_0376,perceptual_strength_rating,FESTA,party,5,5,5,5,5
66,20,female,rating_66_0377,perceptual_strength_rating,FESTIVO,festive,2,0,0,1,3
66,20,female,rating_66_0378,perceptual_strength_rating,FETIDO,foul,0,5,0,5,0
66,20,female,rating_66_0379,perceptual_strength_rating,FETORE,stench,0,0,0,5,0
66,20,female,rating_66_0380,perceptual_strength_rating,FICCANASO,busybody,5,0,0,0,5
66,20,female,rating_66_0381,perceptual_strength_rating,FIDANZATO,sweetheart,5,0,5,5,5
66,20,female,rating_66_0382,perceptual_strength_rating,FIDUCIA,trust,4,0,0,0,3
66,20,female,rating_66_0383,perceptual_strength_rating,FIDUCIOSO,confident,5,0,0,0,5
66,20,female,rating_66_0384,perceptual_strength_rating,FIENO,hay,5,5,5,5,1
66,20,female,rating_66_0385,perceptual_strength_rating,FILM,movie,5,0,0,0,5
66,20,female,rating_66_0386,perceptual_strength_rating,FINESTRA,window,5,0,4,0,3
66,20,female,rating_66_0387,perceptual_strength_rating,FIORE,flower,5,0,5,5,0
66,20,female,rating_66_0388,perceptual_strength_rating,FIORIRE,blossom,3,0,0,0,0
66,20,female,rating_66_0389,perceptual_strength_rating,FIRMAMENTO,sky,5,0,0,0,0
66,20,female,rating_66_0390,perceptual_strength_rating,FISCHIO,whistle,0,0,0,0,5
66,20,female,rating_66_0391,perceptual_strength_rating,FIUME,river,5,2,4,2,5
66,20,female,rating_66_0392,perceptual_strength_rating,FLACCIDO,flabby,5,0,5,0,0
66,20,female,rating_66_0393,perceptual_strength_rating,FLIRTARE,flirt,4,0,1,1,4
66,20,female,rating_66_0394,perceptual_strength_rating,FOGLIO,sheet,5,0,5,0,0
66,20,female,rating_66_0395,perceptual_strength_rating,FOLLE,mad,5,3,4,2,5
66,20,female,rating_66_0396,perceptual_strength_rating,FORBICI,scissors,5,0,5,0,0
66,20,female,rating_66_0397,perceptual_strength_rating,FORCHETTA,fork,5,0,5,0,3
66,20,female,rating_66_0398,perceptual_strength_rating,FORCINA,hairpin,5,0,5,0,0
66,20,female,rating_66_0399,perceptual_strength_rating,FORTE,strong,5,5,5,5,5
66,20,female,rating_66_0400,perceptual_strength_rating,FORTUITO,haphazard,2,1,0,1,3
66,20,female,rating_66_0401,perceptual_strength_rating,FORTUNATO,lucky,3,0,1,0,1
66,20,female,rating_66_0402,perceptual_strength_rating,FRAGRANZA,fragrance,0,0,0,5,0
66,20,female,rating_66_0403,perceptual_strength_rating,FRATELLO,brother,5,0,5,5,5
66,20,female,rating_66_0404,perceptual_strength_rating,FREDDO,cold,2,3,5,0,1
66,20,female,rating_66_0405,perceptual_strength_rating,FREEZER,icebox,5,0,5,0,0
66,20,female,rating_66_0406,perceptual_strength_rating,FRIGIDO,frigid,0,0,5,0,0
66,20,female,rating_66_0407,perceptual_strength_rating,FRITTELLA,pancakes,3,5,2,4,0
66,20,female,rating_66_0408,perceptual_strength_rating,FRUSTRATO,frustrated,5,0,2,0,5
66,20,female,rating_66_0409,perceptual_strength_rating,FUCILE,shotgun,5,0,5,2,5
66,20,female,rating_66_0410,perceptual_strength_rating,FULMINE,lightning,5,0,0,0,0
66,20,female,rating_66_0411,perceptual_strength_rating,FUNERALE,funeral,5,0,0,5,5
66,20,female,rating_66_0412,perceptual_strength_rating,FUNGO,mushroom,5,5,5,5,0
66,20,female,rating_66_0413,perceptual_strength_rating,FUOCHI_D'ARTIFICIO,fireworks,5,0,0,0,5
66,20,female,rating_66_0414,perceptual_strength_rating,FUOCO,fire,5,0,5,1,0
66,20,female,rating_66_0415,perceptual_strength_rating,GAMBA,leg,5,0,5,0,0
66,20,female,rating_66_0416,perceptual_strength_rating,GATTINO,kitten,5,0,5,3,5
66,20,female,rating_66_0417,perceptual_strength_rating,GATTO,cat,5,0,5,2,5
66,20,female,rating_66_0418,perceptual_strength_rating,GELATINA,jelly,4,5,5,2,0
66,20,female,rating_66_0419,perceptual_strength_rating,GELOSIA,jealousy,5,0,0,0,5
66,20,female,rating_66_0420,perceptual_strength_rating,GENERE,gender,5,0,3,2,4
66,20,female,rating_66_0421,perceptual_strength_rating,GENTE,people,5,0,5,0,5
66,20,female,rating_66_0422,perceptual_strength_rating,GENTILE,gentle,4,0,1,0,5
66,20,female,rating_66_0423,perceptual_strength_rating,GENTILEZZA,kindness,5,0,5,1,5
66,20,female,rating_66_0424,perceptual_strength_rating,GERANIO,geranium,5,0,5,5,0
66,20,female,rating_66_0425,perceptual_strength_rating,GERME,germs,0,0,0,0,0
66,20,female,rating_66_0426,perceptual_strength_rating,GHIACCIAIO,glacier,5,3,5,2,1
66,20,female,rating_66_0427,perceptual_strength_rating,GHIGLIOTTINA,guillotine,5,0,5,0,5
66,20,female,rating_66_0428,perceptual_strength_rating,GIACCA,jacket,5,0,5,0,0
66,20,female,rating_66_0429,perceptual_strength_rating,GIALLO,yellow,5,0,0,0,0
66,20,female,rating_66_0430,perceptual_strength_rating,GIARDINO,garden,5,0,5,5,0
66,20,female,rating_66_0431,perceptual_strength_rating,GIARRETTIERA,garter,5,0,5,0,0
66,20,female,rating_66_0432,perceptual_strength_rating,GINNASTA,gymnast,5,0,0,0,0
66,20,female,rating_66_0433,perceptual_strength_rating,GIOCATTOLO,toy,5,0,5,0,0
66,20,female,rating_66_0434,perceptual_strength_rating,GIOCO,game,5,0,5,0,5
66,20,female,rating_66_0435,perceptual_strength_rating,GIOIA,joy,5,2,0,2,5
66,20,female,rating_66_0436,perceptual_strength_rating,GIOIELLO,jewel,5,0,5,0,0
66,20,female,rating_66_0437,perceptual_strength_rating,GIOIOSO,joyful,5,0,0,0,5
66,20,female,rating_66_0438,perceptual_strength_rating,GIOVANE,young,5,0,0,0,2
66,20,female,rating_66_0439,perceptual_strength_rating,GIOVENTÙ,youth,5,0,0,0,4
66,20,female,rating_66_0440,perceptual_strength_rating,GIOVIALE,jolly,5,0,0,0,5
66,20,female,rating_66_0441,perceptual_strength_rating,GIUSTIZIA,justice,3,0,0,0,4
66,20,female,rating_66_0442,perceptual_strength_rating,GLORIA,glory,5,0,0,0,0
66,20,female,rating_66_0443,perceptual_strength_rating,GODIMENTO,enjoyment,4,0,0,0,4
66,20,female,rating_66_0444,perceptual_strength_rating,GOFFO,clumsy,5,0,0,0,5
66,20,female,rating_66_0445,perceptual_strength_rating,GOLFISTA,golfer,5,0,1,0,1
66,20,female,rating_66_0446,perceptual_strength_rating,GOMITO,elbow,5,0,5,0,0
66,20,female,rating_66_0447,perceptual_strength_rating,GOMMA,rubber,5,0,5,0,0
66,20,female,rating_66_0448,perceptual_strength_rating,GONNA,skirt,5,0,5,0,0
66,20,female,rating_66_0449,perceptual_strength_rating,GRAFFETTA,clip,5,0,5,0,0
66,20,female,rating_66_0450,perceptual_strength_rating,GRANATA,grenade,3,0,0,0,5
66,20,female,rating_66_0451,perceptual_strength_rating,GRASSO,fat,5,5,4,2,1
66,20,female,rating_66_0452,perceptual_strength_rating,GRATO,grateful,4,0,0,0,5
66,20,female,rating_66_0453,perceptual_strength_rating,GRATTACIELO,skyscraper,5,0,5,0,0
66,20,female,rating_66_0454,perceptual_strength_rating,GRAVE,severe,5,0,0,0,5
66,20,female,rating_66_0455,perceptual_strength_rating,GRAZIOSO,pretty,5,0,0,0,5
66,20,female,rating_66_0456,perceptual_strength_rating,GREZZO,crude,4,1,5,1,2
66,20,female,rating_66_0457,perceptual_strength_rating,GROSSOLANO,coarse,2,2,3,0,2
66,20,female,rating_66_0458,perceptual_strength_rating,GRUMO,lump,5,0,5,0,0
66,20,female,rating_66_0459,perceptual_strength_rating,GUARDIA,watch,5,0,5,0,0
66,20,female,rating_66_0460,perceptual_strength_rating,GUARIRE,heal,0,0,0,0,0
66,20,female,rating_66_0461,perceptual_strength_rating,GUERRA,war,5,1,2,3,5
66,20,female,rating_66_0462,perceptual_strength_rating,GUFO,owl,4,0,0,0,5
66,20,female,rating_66_0463,perceptual_strength_rating,GUSTO,taste,0,5,0,0,0
66,20,female,rating_66_0464,perceptual_strength_rating,HAMBURGER,hamburger,5,5,5,5,1
66,20,female,rating_66_0465,perceptual_strength_rating,HANDICAP,handicap,5,0,5,2,5
66,20,female,rating_66_0466,perceptual_strength_rating,HOTEL,hotel,5,0,0,1,5
66,20,female,rating_66_0467,perceptual_strength_rating,HUMOR,humor,5,0,0,0,5
66,20,female,rating_66_0468,perceptual_strength_rating,IDEA,idea,0,0,0,0,0
66,20,female,rating_66_0469,perceptual_strength_rating,IDENTITÀ,identity,4,0,0,0,4
66,20,female,rating_66_0470,perceptual_strength_rating,IDIOTA,idiot,5,0,0,0,5
66,20,female,rating_66_0471,perceptual_strength_rating,IDOLO,idol,5,0,0,0,0
66,20,female,rating_66_0472,perceptual_strength_rating,IDRANTE,hydrant,5,0,5,0,0
66,20,female,rating_66_0473,perceptual_strength_rating,IGNORANZA,ignorance,3,0,0,0,5
66,20,female,rating_66_0474,perceptual_strength_rating,IMBARAZZATO,embarrassed,5,0,0,0,5
66,20,female,rating_66_0475,perceptual_strength_rating,IMMAGINARE,imagine,1,1,1,1,2
66,20,female,rating_66_0476,perceptual_strength_rating,IMMATURO,immature,5,1,0,0,5
66,20,female,rating_66_0477,perceptual_strength_rating,IMMONDIZIA,dirty,5,0,5,5,0
66,20,female,rating_66_0478,perceptual_strength_rating,IMMORALE,immoral,5,0,0,0,5
66,20,female,rating_66_0479,perceptual_strength_rating,IMPAURITO,afraid,5,0,0,0,5
66,20,female,rating_66_0480,perceptual_strength_rating,IMPEGNATO,engaged,4,0,0,0,3
66,20,female,rating_66_0481,perceptual_strength_rating,IMPIEGO,employment,3,0,0,0,0
66,20,female,rating_66_0482,perceptual_strength_rating,IMPOTENTE,impotent,0,0,0,0,0
66,20,female,rating_66_0483,perceptual_strength_rating,IMPRESSIONATO,impressed,2,0,0,0,1
66,20,female,rating_66_0484,perceptual_strength_rating,INCENTIVO,incentive,5,5,5,5,5
66,20,female,rating_66_0485,perceptual_strength_rating,INCHIOSTRO,ink,5,0,0,0,0
66,20,female,rating_66_0486,perceptual_strength_rating,INCIDENTE,accident,2,0,4,0,1
66,20,female,rating_66_0487,perceptual_strength_rating,INCORAGGIARE,cheer,0,0,0,0,5
66,20,female,rating_66_0488,perceptual_strength_rating,INCUBO,nightmare,1,0,0,0,2
66,20,female,rating_66_0489,perceptual_strength_rating,INDIFESO,helpless,4,0,0,0,1
66,20,female,rating_66_0490,perceptual_strength_rating,INDIFFERENTE,indifferent,5,0,0,0,5
66,20,female,rating_66_0491,perceptual_strength_rating,INDIGNAZIONE,outrage,5,0,0,0,5
66,20,female,rating_66_0492,perceptual_strength_rating,INDUMENTO,garment,5,0,5,0,0
66,20,female,rating_66_0493,perceptual_strength_rating,INDUSTRIA,industry,5,0,0,1,5
66,20,female,rating_66_0494,perceptual_strength_rating,INFASTIDIRE,annoy,4,2,5,3,5
66,20,female,rating_66_0495,perceptual_strength_rating,INFATUAZIONE,infatuation,4,0,0,0,4
66,20,female,rating_66_0496,perceptual_strength_rating,INFEDELE,unfaithful,5,0,0,0,5
66,20,female,rating_66_0497,perceptual_strength_rating,INFELICE,unhappy,5,0,0,0,5
66,20,female,rating_66_0498,perceptual_strength_rating,INFERIORE,inferior,5,0,0,0,0
66,20,female,rating_66_0499,perceptual_strength_rating,INFERMIERE,nurse,5,0,0,0,3
66,20,female,rating_66_0500,perceptual_strength_rating,INFERNO,hell,0,0,0,0,0
66,20,female,rating_66_0501,perceptual_strength_rating,INFEZIONE,infection,5,0,5,0,0
66,20,female,rating_66_0502,perceptual_strength_rating,INFORNARE,bake,5,0,5,2,0
66,20,female,rating_66_0503,perceptual_strength_rating,INFURIATO,enraged,5,0,0,0,5
66,20,female,rating_66_0504,perceptual_strength_rating,INGANNO,deceit,4,0,0,0,5
66,20,female,rating_66_0505,perceptual_strength_rating,INNAMORATO,valentine,5,0,5,5,5
66,20,female,rating_66_0506,perceptual_strength_rating,INNOCENTE,innocent,2,1,2,0,3
66,20,female,rating_66_0507,perceptual_strength_rating,INONDAZIONE,flood,5,0,5,0,2
66,20,female,rating_66_0508,perceptual_strength_rating,INQUIETO,tense,5,0,0,0,5
66,20,female,rating_66_0509,perceptual_strength_rating,INQUINARE,pollute,5,0,0,5,5
66,20,female,rating_66_0510,perceptual_strength_rating,INSALATA,salad,5,5,5,5,2
66,20,female,rating_66_0511,perceptual_strength_rating,INSEGNANTE,teacher,5,0,0,0,5
66,20,female,rating_66_0512,perceptual_strength_rating,INSETTO,insect,5,0,5,0,5
66,20,female,rating_66_0513,perceptual_strength_rating,INSICURO,insecure,3,0,0,0,2
66,20,female,rating_66_0514,perceptual_strength_rating,INSIPIDO,bland,0,5,0,0,0
66,20,female,rating_66_0515,perceptual_strength_rating,INSOLENTE,insolent,0,0,0,0,5
66,20,female,rating_66_0516,perceptual_strength_rating,INSULTO,insult,0,0,0,0,5
66,20,female,rating_66_0517,perceptual_strength_rating,INSURREZIONE,riot,4,0,0,0,5
66,20,female,rating_66_0518,perceptual_strength_rating,INTELLETTO,intellect,0,0,0,0,0
66,20,female,rating_66_0519,perceptual_strength_rating,INTERESSE,interest,2,0,1,0,1
66,20,female,rating_66_0520,perceptual_strength_rating,INTIMO,intimate,5,0,5,4,5
66,20,female,rating_66_0521,perceptual_strength_rating,INTRUSO,intruder,4,0,0,0,3
66,20,female,rating_66_0522,perceptual_strength_rating,INUTILE,useless,4,0,0,0,4
66,20,female,rating_66_0523,perceptual_strength_rating,INVASORE,invader,5,0,0,0,5
66,20,female,rating_66_0524,perceptual_strength_rating,INVESTIRE,invest,2,0,4,0,1
66,20,female,rating_66_0525,perceptual_strength_rating,IRA,rage,5,0,0,0,5
66,20,female,rating_66_0526,perceptual_strength_rating,IRRITARE,irritate,4,3,2,3,4
66,20,female,rating_66_0527,perceptual_strength_rating,ISPIRARE,inspire,4,0,0,0,5
66,20,female,rating_66_0528,perceptual_strength_rating,ISPIRATO,inspired,5,0,0,0,5
66,20,female,rating_66_0529,perceptual_strength_rating,ISTRUZIONE,education,0,0,0,0,5
66,20,female,rating_66_0530,perceptual_strength_rating,KETCHUP,ketchup,5,5,0,5,0
66,20,female,rating_66_0531,perceptual_strength_rating,KILLER,killer,5,0,0,0,5
66,20,female,rating_66_0532,perceptual_strength_rating,LADRO,thief,5,0,0,0,5
66,20,female,rating_66_0533,perceptual_strength_rating,LAGO,lake,5,0,0,3,0
66,20,female,rating_66_0534,perceptual_strength_rating,LAMENTELA,gripe,1,0,0,0,5
66,20,female,rating_66_0535,perceptual_strength_rating,LAMPADA,lamp,5,0,5,0,0
66,20,female,rating_66_0536,perceptual_strength_rating,LAMPADINA,lightbulb,5,0,5,0,0
66,20,female,rating_66_0537,perceptual_strength_rating,LANTERNA,lantern,5,0,5,0,0
66,20,female,rating_66_0538,perceptual_strength_rating,LARDO,blubber,5,5,0,5,0
66,20,female,rating_66_0539,perceptual_strength_rating,LATTE,milk,4,5,0,5,0
66,20,female,rating_66_0540,perceptual_strength_rating,LAUREATO,graduate,5,0,0,0,2
66,20,female,rating_66_0541,perceptual_strength_rating,LAVARE,bath,2,2,4,4,1
66,20,female,rating_66_0542,perceptual_strength_rating,LEADER,leader,5,0,0,0,5
66,20,female,rating_66_0543,perceptual_strength_rating,LEALE,loyal,5,0,0,0,5
66,20,female,rating_66_0544,perceptual_strength_rating,LEBBRA,leprosy,5,0,5,2,0
66,20,female,rating_66_0545,perceptual_strength_rating,LEGGENDA,legend,0,0,0,0,5
66,20,female,rating_66_0546,perceptual_strength_rating,LENIRE,soothe,3,0,5,0,2
66,20,female,rating_66_0547,perceptual_strength_rating,LENTO,slow,5,0,0,0,5
66,20,female,rating_66_0548,perceptual_strength_rating,LEONE,lion,5,0,0,0,5
66,20,female,rating_66_0549,perceptual_strength_rating,LESBICA,lesbian,0,0,0,0,0
66,20,female,rating_66_0550,perceptual_strength_rating,LETAME,manure,4,0,0,5,0
66,20,female,rating_66_0551,perceptual_strength_rating,LETTERA,letter,5,0,2,0,0
66,20,female,rating_66_0552,perceptual_strength_rating,LETTO,bed,5,0,5,1,1
66,20,female,rating_66_0553,perceptual_strength_rating,LIBERAZIONE,liberty,2,0,0,0,2
66,20,female,rating_66_0554,perceptual_strength_rating,LIBERO,free,5,5,5,5,5
66,20,female,rating_66_0555,perceptual_strength_rating,LIBERTÀ,freedom,5,0,0,0,5
66,20,female,rating_66_0556,perceptual_strength_rating,LIBRERIA,bookcase,5,0,1,0,2
66,20,female,rating_66_0557,perceptual_strength_rating,LIBRO,book,5,0,5,2,0
66,20,female,rating_66_0558,perceptual_strength_rating,LISCIO,smooth,0,0,5,0,0
66,20,female,rating_66_0559,perceptual_strength_rating,LITIGIO,quarrel,5,0,0,0,5
66,20,female,rating_66_0560,perceptual_strength_rating,LOTTA,fight,5,0,5,2,4
66,20,female,rating_66_0561,perceptual_strength_rating,LOTTERIA,lottery,2,0,0,0,0
66,20,female,rating_66_0562,perceptual_strength_rating,LUCE,daylight,5,0,0,0,0
66,20,female,rating_66_0563,perceptual_strength_rating,LUMINOSO,bright,5,0,0,0,0
66,20,female,rating_66_0564,perceptual_strength_rating,LUNATICO,moody,4,0,0,0,5
66,20,female,rating_66_0565,perceptual_strength_rating,LUSSO,luxury,5,0,0,0,0
66,20,female,rating_66_0566,perceptual_strength_rating,LUSSURIA,lust,5,0,0,0,4
66,20,female,rating_66_0567,perceptual_strength_rating,LUTTO,bereavement,5,0,0,0,5
66,20,female,rating_66_0568,perceptual_strength_rating,MACCHINA,machine,5,0,5,1,5
66,20,female,rating_66_0569,perceptual_strength_rating,MACELLO,slaughter,5,0,5,4,5
66,20,female,rating_66_0570,perceptual_strength_rating,MADRE,mother,5,5,5,5,5
66,20,female,rating_66_0571,perceptual_strength_rating,MAGICO,magical,5,0,0,0,0
66,20,female,rating_66_0572,perceptual_strength_rating,MAGISTRALE,masterful,0,0,0,0,0
66,20,female,rating_66_0573,perceptual_strength_rating,MAGLIA,sweater,5,0,4,1,0
66,20,female,rating_66_0574,perceptual_strength_rating,MAGNIFICO,terrific,5,0,0,0,0
66,20,female,rating_66_0575,perceptual_strength_rating,MAIALE,pig,5,0,5,5,5
66,20,female,rating_66_0576,perceptual_strength_rating,MALANNO,sickness,5,0,3,0,0
66,20,female,rating_66_0577,perceptual_strength_rating,MALARIA,malaria,5,0,5,0,0
66,20,female,rating_66_0578,perceptual_strength_rating,MALATO,sick,5,0,1,1,1
66,20,female,rating_66_0579,perceptual_strength_rating,MALATTIA,illness,5,0,0,0,0
66,20,female,rating_66_0580,perceptual_strength_rating,MALEDUCATO,rude,5,0,0,0,5
66,20,female,rating_66_0581,perceptual_strength_rating,MALESSERE,discomfort,3,4,2,4,4
66,20,female,rating_66_0582,perceptual_strength_rating,MALEVOLENZA,malice,0,0,0,0,0
66,20,female,rating_66_0583,perceptual_strength_rating,MALVAGIO,wicked,5,5,5,5,5
66,20,female,rating_66_0584,perceptual_strength_rating,MAL_DI_DENTI,toothache,0,0,5,0,0
66,20,female,rating_66_0585,perceptual_strength_rating,MAL_DI_MARE,seasick,3,4,3,4,2
66,20,female,rating_66_0586,perceptual_strength_rating,MANGIARE,eat,1,5,5,4,2
66,20,female,rating_66_0587,perceptual_strength_rating,MANIACO,maniac,5,0,0,0,5
66,20,female,rating_66_0588,perceptual_strength_rating,MANICHINO,dummy,5,0,5,0,0
66,20,female,rating_66_0589,perceptual_strength_rating,MANO,hand,5,0,5,0,0
66,20,female,rating_66_0590,perceptual_strength_rating,MANOMETTERE,tamper,5,0,5,0,0
66,20,female,rating_66_0591,perceptual_strength_rating,MANTENIMENTO,alimony,0,0,0,0,0
66,20,female,rating_66_0592,perceptual_strength_rating,MARCIO,rotten,5,5,0,5,0
66,20,female,rating_66_0593,perceptual_strength_rating,MARGHERITA,daisy,5,0,5,5,0
66,20,female,rating_66_0594,perceptual_strength_rating,MARTELLO,hammer,5,0,5,0,0
66,20,female,rating_66_0595,perceptual_strength_rating,MASSACRO,massacre,5,0,2,3,5
66,20,female,rating_66_0596,perceptual_strength_rating,MASTURBARSI,masturbate,0,0,5,0,0
66,20,female,rating_66_0597,perceptual_strength_rating,MATERIALE,material,5,0,5,0,0
66,20,female,rating_66_0598,perceptual_strength_rating,MATITA,pencil,5,0,5,0,0
66,20,female,rating_66_0599,perceptual_strength_rating,MATRIMONIO,wedding,5,5,5,5,5
66,20,female,rating_66_0600,perceptual_strength_rating,MATTO,madman,5,0,0,1,5
66,20,female,rating_66_0601,perceptual_strength_rating,MEDICINA,medicine,5,5,5,0,0
66,20,female,rating_66_0602,perceptual_strength_rating,MELMA,slime,5,0,5,5,0
66,20,female,rating_66_0603,perceptual_strength_rating,MELODIA,melody,0,0,0,0,5
66,20,female,rating_66_0604,perceptual_strength_rating,MEMORIA,memory,0,0,0,2,0
66,20,female,rating_66_0605,perceptual_strength_rating,MENDICANTE,beggar,5,0,0,4,3
66,20,female,rating_66_0606,perceptual_strength_rating,MENSOLA,mantel,5,0,5,0,1
66,20,female,rating_66_0607,perceptual_strength_rating,MENTE,mind,0,0,0,0,0
66,20,female,rating_66_0608,perceptual_strength_rating,MENTO,chin,5,0,5,0,0
66,20,female,rating_66_0609,perceptual_strength_rating,MERAVIGLIA,wonder,5,0,0,0,0
66,20,female,rating_66_0610,perceptual_strength_rating,MERCATO,market,5,0,0,5,5
66,20,female,rating_66_0611,perceptual_strength_rating,MESE,month,0,0,0,0,0
66,20,female,rating_66_0612,perceptual_strength_rating,MESTOLO,ladle,5,0,5,0,0
66,20,female,rating_66_0613,perceptual_strength_rating,METALLO,metal,5,5,5,5,5
66,20,female,rating_66_0614,perceptual_strength_rating,METODO,method,0,0,0,0,0
66,20,female,rating_66_0615,perceptual_strength_rating,MIELE,honey,2,5,2,5,0
66,20,female,rating_66_0616,perceptual_strength_rating,MIGLIORARE,improve,5,5,5,5,5
66,20,female,rating_66_0617,perceptual_strength_rating,MILIONARIO,millionaire,5,1,2,1,2
66,20,female,rating_66_0618,perceptual_strength_rating,MINACCIA,menace,5,1,2,1,5
66,20,female,rating_66_0619,perceptual_strength_rating,MIRACOLO,miracle,0,0,0,0,0
66,20,female,rating_66_0620,perceptual_strength_rating,MISERIA,misery,5,0,0,0,5
66,20,female,rating_66_0621,perceptual_strength_rating,MISTICO,mystic,5,0,0,0,5
66,20,female,rating_66_0622,perceptual_strength_rating,MITE,meek,3,0,0,0,4
66,20,female,rating_66_0623,perceptual_strength_rating,MOBILE,cabinet,5,0,5,3,0
