WorkerId,WorkTimeInSeconds,correct,item,zone,RT
AEUGCBFJPU0MX,4229,6,2,961,208
AEUGCBFJPU0MX,4229,6,2,962,489
AEUGCBFJPU0MX,4229,6,2,963,279
AEUGCBFJPU0MX,4229,6,2,964,272
AEUGCBFJPU0MX,4229,6,2,965,288
AEUGCBFJPU0MX,4229,6,2,966,224
AEUGCBFJPU0MX,4229,6,2,967,200
AEUGCBFJPU0MX,4229,6,2,968,232
AEUGCBFJPU0MX,4229,6,2,969,240
AEUGCBFJPU0MX,4229,6,2,970,248
AEUGCBFJPU0MX,4229,6,2,971,208
AEUGCBFJPU0MX,4229,6,2,972,216
AEUGCBFJPU0MX,4229,6,2,973,208
AEUGCBFJPU0MX,4229,6,2,974,312
AEUGCBFJPU0MX,4229,6,2,975,336
AEUGCBFJPU0MX,4229,6,2,976,256
AEUGCBFJPU0MX,4229,6,2,977,232
AEUGCBFJPU0MX,4229,6,2,978,216
AEUGCBFJPU0MX,4229,6,2,979,200
AEUGCBFJPU0MX,4229,6,2,980,200
AEUGCBFJPU0MX,4229,6,2,981,280
AEUGCBFJPU0MX,4229,6,2,982,216
AEUGCBFJPU0MX,4229,6,2,983,248
AEUGCBFJPU0MX,4229,6,2,984,256
AEUGCBFJPU0MX,4229,6,2,985,376
AEUGCBFJPU0MX,4229,6,2,986,288
AEUGCBFJPU0MX,4229,6,2,987,232
AEUGCBFJPU0MX,4229,6,2,988,216
AEUGCBFJPU0MX,4229,6,2,989,344
AEUGCBFJPU0MX,4229,6,2,990,344
AEUGCBFJPU0MX,4229,6,2,991,304
AEUGCBFJPU0MX,4229,6,2,992,456
A3TK9CLBA65ZZE,2469,5,5,1,299810
A3TK9CLBA65ZZE,2469,5,5,2,3922
A3TK9CLBA65ZZE,2469,5,5,3,433
A3TK9CLBA65ZZE,2469,5,5,4,389
A3TK9CLBA65ZZE,2469,5,5,5,406
A3TK9CLBA65ZZE,2469,5,5,6,399
A3TK9CLBA65ZZE,2469,5,5,7,392
A3TK9CLBA65ZZE,2469,5,5,8,378
A3TK9CLBA65ZZE,2469,5,5,9,343
A3TK9CLBA65ZZE,2469,5,5,10,327
A3TK9CLBA65ZZE,2469,5,5,11,372
A3TK9CLBA65ZZE,2469,5,5,12,360
A3TK9CLBA65ZZE,2469,5,5,13,266
A3TK9CLBA65ZZE,2469,5,5,14,279
A3TK9CLBA65ZZE,2469,5,5,15,405
A3TK9CLBA65ZZE,2469,5,5,16,314
A3TK9CLBA65ZZE,2469,5,5,17,281
A3TK9CLBA65ZZE,2469,5,5,18,285
A3TK9CLBA65ZZE,2469,5,5,19,299
A3TK9CLBA65ZZE,2469,5,5,20,293
A3TK9CLBA65ZZE,2469,5,5,21,294
A3TK9CLBA65ZZE,2469,5,5,22,300
A3TK9CLBA65ZZE,2469,5,5,23,270
A3TK9CLBA65ZZE,2469,5,5,24,283
A3TK9CLBA65ZZE,2469,5,5,25,265
A3TK9CLBA65ZZE,2469,5,5,26,250
A3TK9CLBA65ZZE,2469,5,5,27,311
A3TK9CLBA65ZZE,2469,5,5,28,320
A3TK9CLBA65ZZE,2469,5,5,29,296
A3TK9CLBA65ZZE,2469,5,5,30,295
A3TK9CLBA65ZZE,2469,5,5,31,318
A3TK9CLBA65ZZE,2469,5,5,32,291
A3TK9CLBA65ZZE,2469,5,5,33,323
A3TK9CLBA65ZZE,2469,5,5,34,310
A3TK9CLBA65ZZE,2469,5,5,35,327
A3TK9CLBA65ZZE,2469,5,5,36,304
A3TK9CLBA65ZZE,2469,5,5,37,307
A3TK9CLBA65ZZE,2469,5,5,38,308
A3TK9CLBA65ZZE,2469,5,5,39,325
A3TK9CLBA65ZZE,2469,5,5,40,277
A3TK9CLBA65ZZE,2469,5,5,41,273
A3TK9CLBA65ZZE,2469,5,5,42,284
A3TK9CLBA65ZZE,2469,5,5,43,290
A3TK9CLBA65ZZE,2469,5,5,44,286
A3TK9CLBA65ZZE,2469,5,5,45,306
A3TK9CLBA65ZZE,2469,5,5,46,276
A3TK9CLBA65ZZE,2469,5,5,47,308
A3TK9CLBA65ZZE,2469,5,5,48,276
A3TK9CLBA65ZZE,2469,5,5,49,305
A3TK9CLBA65ZZE,2469,5,5,50,301
A3TK9CLBA65ZZE,2469,5,5,51,264
A3TK9CLBA65ZZE,2469,5,5,52,305
A3TK9CLBA65ZZE,2469,5,5,53,298
A3TK9CLBA65ZZE,2469,5,5,54,319
A3TK9CLBA65ZZE,2469,5,5,55,289
A3TK9CLBA65ZZE,2469,5,5,56,259
A3TK9CLBA65ZZE,2469,5,5,57,276
A3TK9CLBA65ZZE,2469,5,5,58,296
A3TK9CLBA65ZZE,2469,5,5,59,305
A3TK9CLBA65ZZE,2469,5,5,60,305
A3TK9CLBA65ZZE,2469,5,5,61,319
A3TK9CLBA65ZZE,2469,5,5,62,398
A3TK9CLBA65ZZE,2469,5,5,63,321
A3TK9CLBA65ZZE,2469,5,5,64,310
A3TK9CLBA65ZZE,2469,5,5,65,322
A3TK9CLBA65ZZE,2469,5,5,66,318
A3TK9CLBA65ZZE,2469,5,5,67,325
A3TK9CLBA65ZZE,2469,5,5,68,303
A3TK9CLBA65ZZE,2469,5,5,69,303
A3TK9CLBA65ZZE,2469,5,5,70,286
A3TK9CLBA65ZZE,2469,5,5,71,306
A3TK9CLBA65ZZE,2469,5,5,72,357
A3TK9CLBA65ZZE,2469,5,5,73,331
A3TK9CLBA65ZZE,2469,5,5,74,348
A3TK9CLBA65ZZE,2469,5,5,75,310
A3TK9CLBA65ZZE,2469,5,5,76,313
A3TK9CLBA65ZZE,2469,5,5,77,334
A3TK9CLBA65ZZE,2469,5,5,78,307
A3TK9CLBA65ZZE,2469,5,5,79,299
A3TK9CLBA65ZZE,2469,5,5,80,325
A3TK9CLBA65ZZE,2469,5,5,81,341
A3TK9CLBA65ZZE,2469,5,5,82,336
A3TK9CLBA65ZZE,2469,5,5,83,346
A3TK9CLBA65ZZE,2469,5,5,84,301
A3TK9CLBA65ZZE,2469,5,5,85,288
A3TK9CLBA65ZZE,2469,5,5,86,312
A3TK9CLBA65ZZE,2469,5,5,87,313
A3TK9CLBA65ZZE,2469,5,5,88,314
A3TK9CLBA65ZZE,2469,5,5,89,301
A3TK9CLBA65ZZE,2469,5,5,90,285
A3TK9CLBA65ZZE,2469,5,5,91,284
A3TK9CLBA65ZZE,2469,5,5,92,312
A3TK9CLBA65ZZE,2469,5,5,93,309
A3TK9CLBA65ZZE,2469,5,5,94,310
A3TK9CLBA65ZZE,2469,5,5,95,268
A3TK9CLBA65ZZE,2469,5,5,96,281
A3TK9CLBA65ZZE,2469,5,5,97,326
A3TK9CLBA65ZZE,2469,5,5,98,773
A3TK9CLBA65ZZE,2469,5,5,99,338
A3TK9CLBA65ZZE,2469,5,5,100,293
A3TK9CLBA65ZZE,2469,5,5,101,307
A3TK9CLBA65ZZE,2469,5,5,102,287
A3TK9CLBA65ZZE,2469,5,5,103,329
A3TK9CLBA65ZZE,2469,5,5,104,354
A3TK9CLBA65ZZE,2469,5,5,105,287
A3TK9CLBA65ZZE,2469,5,5,106,302
A3TK9CLBA65ZZE,2469,5,5,107,302
A3TK9CLBA65ZZE,2469,5,5,108,311
A3TK9CLBA65ZZE,2469,5,5,109,289
A3TK9CLBA65ZZE,2469,5,5,110,293
A3TK9CLBA65ZZE,2469,5,5,111,285
A3TK9CLBA65ZZE,2469,5,5,112,284
A3TK9CLBA65ZZE,2469,5,5,113,289
A3TK9CLBA65ZZE,2469,5,5,114,321
A3TK9CLBA65ZZE,2469,5,5,115,382
A3TK9CLBA65ZZE,2469,5,5,116,275
A3TK9CLBA65ZZE,2469,5,5,117,291
A3TK9CLBA65ZZE,2469,5,5,118,289
A3TK9CLBA65ZZE,2469,5,5,119,276
A3TK9CLBA65ZZE,2469,5,5,120,297
A3TK9CLBA65ZZE,2469,5,5,121,312
A3TK9CLBA65ZZE,2469,5,5,122,291
A3TK9CLBA65ZZE,2469,5,5,123,299
A3TK9CLBA65ZZE,2469,5,5,124,325
A3TK9CLBA65ZZE,2469,5,5,125,336
A3TK9CLBA65ZZE,2469,5,5,126,391
A3TK9CLBA65ZZE,2469,5,5,127,286
A3TK9CLBA65ZZE,2469,5,5,128,308
A3TK9CLBA65ZZE,2469,5,5,129,297
A3TK9CLBA65ZZE,2469,5,5,130,306
A3TK9CLBA65ZZE,2469,5,5,131,320
A3TK9CLBA65ZZE,2469,5,5,132,362
A3TK9CLBA65ZZE,2469,5,5,133,285
A3TK9CLBA65ZZE,2469,5,5,134,285
A3TK9CLBA65ZZE,2469,5,5,135,309
A3TK9CLBA65ZZE,2469,5,5,136,300
A3TK9CLBA65ZZE,2469,5,5,137,312
A3TK9CLBA65ZZE,2469,5,5,138,282
A3TK9CLBA65ZZE,2469,5,5,139,290
A3TK9CLBA65ZZE,2469,5,5,140,328
A3TK9CLBA65ZZE,2469,5,5,141,354
A3TK9CLBA65ZZE,2469,5,5,142,331
A3TK9CLBA65ZZE,2469,5,5,143,296
A3TK9CLBA65ZZE,2469,5,5,144,297
A3TK9CLBA65ZZE,2469,5,5,145,299
A3TK9CLBA65ZZE,2469,5,5,146,295
A3TK9CLBA65ZZE,2469,5,5,147,342
A3TK9CLBA65ZZE,2469,5,5,148,322
A3TK9CLBA65ZZE,2469,5,5,149,300
A3TK9CLBA65ZZE,2469,5,5,150,306
A3TK9CLBA65ZZE,2469,5,5,151,304
A3TK9CLBA65ZZE,2469,5,5,152,279
A3TK9CLBA65ZZE,2469,5,5,153,270
A3TK9CLBA65ZZE,2469,5,5,154,271
A3TK9CLBA65ZZE,2469,5,5,155,279
A3TK9CLBA65ZZE,2469,5,5,156,280
A3TK9CLBA65ZZE,2469,5,5,157,339
A3TK9CLBA65ZZE,2469,5,5,158,353
A3TK9CLBA65ZZE,2469,5,5,159,304
A3TK9CLBA65ZZE,2469,5,5,160,325
A3TK9CLBA65ZZE,2469,5,5,161,283
A3TK9CLBA65ZZE,2469,5,5,162,298
A3TK9CLBA65ZZE,2469,5,5,163,306
A3TK9CLBA65ZZE,2469,5,5,164,304
A3TK9CLBA65ZZE,2469,5,5,165,301
A3TK9CLBA65ZZE,2469,5,5,166,310
A3TK9CLBA65ZZE,2469,5,5,167,294
A3TK9CLBA65ZZE,2469,5,5,168,295
A3TK9CLBA65ZZE,2469,5,5,169,309
A3TK9CLBA65ZZE,2469,5,5,170,333
A3TK9CLBA65ZZE,2469,5,5,171,312
A3TK9CLBA65ZZE,2469,5,5,172,327
A3TK9CLBA65ZZE,2469,5,5,173,302
A3TK9CLBA65ZZE,2469,5,5,174,288
A3TK9CLBA65ZZE,2469,5,5,175,292
A3TK9CLBA65ZZE,2469,5,5,176,337
A3TK9CLBA65ZZE,2469,5,5,177,306
A3TK9CLBA65ZZE,2469,5,5,178,377
A3TK9CLBA65ZZE,2469,5,5,179,323
A3TK9CLBA65ZZE,2469,5,5,180,303
A3TK9CLBA65ZZE,2469,5,5,181,302
A3TK9CLBA65ZZE,2469,5,5,182,279
A3TK9CLBA65ZZE,2469,5,5,183,280
A3TK9CLBA65ZZE,2469,5,5,184,292
A3TK9CLBA65ZZE,2469,5,5,185,294
A3TK9CLBA65ZZE,2469,5,5,186,290
A3TK9CLBA65ZZE,2469,5,5,187,293
A3TK9CLBA65ZZE,2469,5,5,188,290
A3TK9CLBA65ZZE,2469,5,5,189,303
A3TK9CLBA65ZZE,2469,5,5,190,323
A3TK9CLBA65ZZE,2469,5,5,191,296
A3TK9CLBA65ZZE,2469,5,5,192,284
A3TK9CLBA65ZZE,2469,5,5,193,269
A3TK9CLBA65ZZE,2469,5,5,194,276
A3TK9CLBA65ZZE,2469,5,5,195,250
A3TK9CLBA65ZZE,2469,5,5,196,237
A3TK9CLBA65ZZE,2469,5,5,197,260
A3TK9CLBA65ZZE,2469,5,5,198,215
A3TK9CLBA65ZZE,2469,5,5,199,259
A3TK9CLBA65ZZE,2469,5,5,200,246
A3TK9CLBA65ZZE,2469,5,5,201,242
A3TK9CLBA65ZZE,2469,5,5,202,292
A3TK9CLBA65ZZE,2469,5,5,203,317
A3TK9CLBA65ZZE,2469,5,5,204,240
A3TK9CLBA65ZZE,2469,5,5,205,246
A3TK9CLBA65ZZE,2469,5,5,206,265
A3TK9CLBA65ZZE,2469,5,5,207,257
A3TK9CLBA65ZZE,2469,5,5,208,265
A3TK9CLBA65ZZE,2469,5,5,209,260
A3TK9CLBA65ZZE,2469,5,5,210,261
A3TK9CLBA65ZZE,2469,5,5,211,293
A3TK9CLBA65ZZE,2469,5,5,212,283
A3TK9CLBA65ZZE,2469,5,5,213,283
A3TK9CLBA65ZZE,2469,5,5,214,326
A3TK9CLBA65ZZE,2469,5,5,215,273
A3TK9CLBA65ZZE,2469,5,5,216,268
A3TK9CLBA65ZZE,2469,5,5,217,257
A3TK9CLBA65ZZE,2469,5,5,218,269
A3TK9CLBA65ZZE,2469,5,5,219,291
A3TK9CLBA65ZZE,2469,5,5,220,280
A3TK9CLBA65ZZE,2469,5,5,221,276
A3TK9CLBA65ZZE,2469,5,5,222,284
A3TK9CLBA65ZZE,2469,5,5,223,283
A3TK9CLBA65ZZE,2469,5,5,224,320
A3TK9CLBA65ZZE,2469,5,5,225,308
A3TK9CLBA65ZZE,2469,5,5,226,286
A3TK9CLBA65ZZE,2469,5,5,227,294
A3TK9CLBA65ZZE,2469,5,5,228,306
A3TK9CLBA65ZZE,2469,5,5,229,326
A3TK9CLBA65ZZE,2469,5,5,230,298
A3TK9CLBA65ZZE,2469,5,5,231,297
A3TK9CLBA65ZZE,2469,5,5,232,333
A3TK9CLBA65ZZE,2469,5,5,233,290
A3TK9CLBA65ZZE,2469,5,5,234,286
A3TK9CLBA65ZZE,2469,5,5,235,276
A3TK9CLBA65ZZE,2469,5,5,236,268
A3TK9CLBA65ZZE,2469,5,5,237,278
A3TK9CLBA65ZZE,2469,5,5,238,272
A3TK9CLBA65ZZE,2469,5,5,239,304
A3TK9CLBA65ZZE,2469,5,5,240,312
A3TK9CLBA65ZZE,2469,5,5,241,290
A3TK9CLBA65ZZE,2469,5,5,242,270
A3TK9CLBA65ZZE,2469,5,5,243,276
A3TK9CLBA65ZZE,2469,5,5,244,275
A3TK9CLBA65ZZE,2469,5,5,245,264
A3TK9CLBA65ZZE,2469,5,5,246,275
A3TK9CLBA65ZZE,2469,5,5,247,270
A3TK9CLBA65ZZE,2469,5,5,248,281
A3TK9CLBA65ZZE,2469,5,5,249,298
A3TK9CLBA65ZZE,2469,5,5,250,294
A3TK9CLBA65ZZE,2469,5,5,251,320
A3TK9CLBA65ZZE,2469,5,5,252,311
A3TK9CLBA65ZZE,2469,5,5,253,350
A3TK9CLBA65ZZE,2469,5,5,254,253
A3TK9CLBA65ZZE,2469,5,5,255,309
A3TK9CLBA65ZZE,2469,5,5,256,287
A3TK9CLBA65ZZE,2469,5,5,257,323
A3TK9CLBA65ZZE,2469,5,5,258,276
A3TK9CLBA65ZZE,2469,5,5,259,324
A3TK9CLBA65ZZE,2469,5,5,260,355
A3TK9CLBA65ZZE,2469,5,5,261,284
A3TK9CLBA65ZZE,2469,5,5,262,286
A3TK9CLBA65ZZE,2469,5,5,263,291
A3TK9CLBA65ZZE,2469,5,5,264,283
A3TK9CLBA65ZZE,2469,5,5,265,270
A3TK9CLBA65ZZE,2469,5,5,266,290
A3TK9CLBA65ZZE,2469,5,5,267,317
A3TK9CLBA65ZZE,2469,5,5,268,283
A3TK9CLBA65ZZE,2469,5,5,269,283
A3TK9CLBA65ZZE,2469,5,5,270,286
A3TK9CLBA65ZZE,2469,5,5,271,290
A3TK9CLBA65ZZE,2469,5,5,272,293
A3TK9CLBA65ZZE,2469,5,5,273,310
A3TK9CLBA65ZZE,2469,5,5,274,281
A3TK9CLBA65ZZE,2469,5,5,275,274
A3TK9CLBA65ZZE,2469,5,5,276,275
A3TK9CLBA65ZZE,2469,5,5,277,268
A3TK9CLBA65ZZE,2469,5,5,278,257
A3TK9CLBA65ZZE,2469,5,5,279,258
A3TK9CLBA65ZZE,2469,5,5,280,263
A3TK9CLBA65ZZE,2469,5,5,281,285
A3TK9CLBA65ZZE,2469,5,5,282,293
A3TK9CLBA65ZZE,2469,5,5,283,313
A3TK9CLBA65ZZE,2469,5,5,284,299
A3TK9CLBA65ZZE,2469,5,5,285,281
A3TK9CLBA65ZZE,2469,5,5,286,288
A3TK9CLBA65ZZE,2469,5,5,287,273
A3TK9CLBA65ZZE,2469,5,5,288,328
A3TK9CLBA65ZZE,2469,5,5,289,307
A3TK9CLBA65ZZE,2469,5,5,290,287
A3TK9CLBA65ZZE,2469,5,5,291,286
A3TK9CLBA65ZZE,2469,5,5,292,291
A3TK9CLBA65ZZE,2469,5,5,293,283
A3TK9CLBA65ZZE,2469,5,5,294,283
A3TK9CLBA65ZZE,2469,5,5,295,269
A3TK9CLBA65ZZE,2469,5,5,296,272
A3TK9CLBA65ZZE,2469,5,5,297,270
A3TK9CLBA65ZZE,2469,5,5,298,279
A3TK9CLBA65ZZE,2469,5,5,299,297
A3TK9CLBA65ZZE,2469,5,5,300,278
A3TK9CLBA65ZZE,2469,5,5,301,291
A3TK9CLBA65ZZE,2469,5,5,302,284
A3TK9CLBA65ZZE,2469,5,5,303,282
A3TK9CLBA65ZZE,2469,5,5,304,289
A3TK9CLBA65ZZE,2469,5,5,305,277
A3TK9CLBA65ZZE,2469,5,5,306,275
A3TK9CLBA65ZZE,2469,5,5,307,304
A3TK9CLBA65ZZE,2469,5,5,308,285
A3TK9CLBA65ZZE,2469,5,5,309,280
A3TK9CLBA65ZZE,2469,5,5,310,291
A3TK9CLBA65ZZE,2469,5,5,311,297
A3TK9CLBA65ZZE,2469,5,5,312,289
A3TK9CLBA65ZZE,2469,5,5,313,278
A3TK9CLBA65ZZE,2469,5,5,314,264
A3TK9CLBA65ZZE,2469,5,5,315,280
A3TK9CLBA65ZZE,2469,5,5,316,293
A3TK9CLBA65ZZE,2469,5,5,317,269
A3TK9CLBA65ZZE,2469,5,5,318,301
A3TK9CLBA65ZZE,2469,5,5,319,270
A3TK9CLBA65ZZE,2469,5,5,320,331
A3TK9CLBA65ZZE,2469,5,5,321,292
A3TK9CLBA65ZZE,2469,5,5,322,310
A3TK9CLBA65ZZE,2469,5,5,323,290
A3TK9CLBA65ZZE,2469,5,5,324,289
A3TK9CLBA65ZZE,2469,5,5,325,312
A3TK9CLBA65ZZE,2469,5,5,326,310
A3TK9CLBA65ZZE,2469,5,5,327,277
A3TK9CLBA65ZZE,2469,5,5,328,289
A3TK9CLBA65ZZE,2469,5,5,329,279
A3TK9CLBA65ZZE,2469,5,5,330,285
A3TK9CLBA65ZZE,2469,5,5,331,297
A3TK9CLBA65ZZE,2469,5,5,332,282
A3TK9CLBA65ZZE,2469,5,5,333,292
A3TK9CLBA65ZZE,2469,5,5,334,264
A3TK9CLBA65ZZE,2469,5,5,335,259
A3TK9CLBA65ZZE,2469,5,5,336,269
A3TK9CLBA65ZZE,2469,5,5,337,262
A3TK9CLBA65ZZE,2469,5,5,338,283
A3TK9CLBA65ZZE,2469,5,5,339,278
A3TK9CLBA65ZZE,2469,5,5,340,287
A3TK9CLBA65ZZE,2469,5,5,341,315
A3TK9CLBA65ZZE,2469,5,5,342,285
A3TK9CLBA65ZZE,2469,5,5,343,280
A3TK9CLBA65ZZE,2469,5,5,344,268
A3TK9CLBA65ZZE,2469,5,5,345,292
A3TK9CLBA65ZZE,2469,5,5,346,286
A3TK9CLBA65ZZE,2469,5,5,347,281
A3TK9CLBA65ZZE,2469,5,5,348,309
A3TK9CLBA65ZZE,2469,5,5,349,284
A3TK9CLBA65ZZE,2469,5,5,350,290
A3TK9CLBA65ZZE,2469,5,5,351,308
A3TK9CLBA65ZZE,2469,5,5,352,283
A3TK9CLBA65ZZE,2469,5,5,353,576
A3TK9CLBA65ZZE,2469,5,5,354,318
A3TK9CLBA65ZZE,2469,5,5,355,295
A3TK9CLBA65ZZE,2469,5,5,356,306
A3TK9CLBA65ZZE,2469,5,5,357,262
A3TK9CLBA65ZZE,2469,5,5,358,273
A3TK9CLBA65ZZE,2469,5,5,359,604
A3TK9CLBA65ZZE,2469,5,5,360,282
A3TK9CLBA65ZZE,2469,5,5,361,341
A3TK9CLBA65ZZE,2469,5,5,362,273
A3TK9CLBA65ZZE,2469,5,5,363,280
A3TK9CLBA65ZZE,2469,5,5,364,626
A3TK9CLBA65ZZE,2469,5,5,365,268
A3TK9CLBA65ZZE,2469,5,5,366,320
A3TK9CLBA65ZZE,2469,5,5,367,302
A3TK9CLBA65ZZE,2469,5,5,368,298
A3TK9CLBA65ZZE,2469,5,5,369,274
A3TK9CLBA65ZZE,2469,5,5,370,283
A3TK9CLBA65ZZE,2469,5,5,371,301
A3TK9CLBA65ZZE,2469,5,5,372,275
A3TK9CLBA65ZZE,2469,5,5,373,286
A3TK9CLBA65ZZE,2469,5,5,374,285
A3TK9CLBA65ZZE,2469,5,5,375,280
A3TK9CLBA65ZZE,2469,5,5,376,292
A3TK9CLBA65ZZE,2469,5,5,377,274
A3TK9CLBA65ZZE,2469,5,5,378,327
A3TK9CLBA65ZZE,2469,5,5,379,293
A3TK9CLBA65ZZE,2469,5,5,380,272
A3TK9CLBA65ZZE,2469,5,5,381,297
A3TK9CLBA65ZZE,2469,5,5,382,294
A3TK9CLBA65ZZE,2469,5,5,383,318
A3TK9CLBA65ZZE,2469,5,5,384,386
A3TK9CLBA65ZZE,2469,5,5,385,318
A3TK9CLBA65ZZE,2469,5,5,386,270
A3TK9CLBA65ZZE,2469,5,5,387,375
A3TK9CLBA65ZZE,2469,5,5,388,297
A3TK9CLBA65ZZE,2469,5,5,389,392
A3TK9CLBA65ZZE,2469,5,5,390,288
A3TK9CLBA65ZZE,2469,5,5,391,252
A3TK9CLBA65ZZE,2469,5,5,392,292
A3TK9CLBA65ZZE,2469,5,5,393,266
A3TK9CLBA65ZZE,2469,5,5,394,248
A3TK9CLBA65ZZE,2469,5,5,395,258
A3TK9CLBA65ZZE,2469,5,5,396,275
A3TK9CLBA65ZZE,2469,5,5,397,278
A3TK9CLBA65ZZE,2469,5,5,398,281
A3TK9CLBA65ZZE,2469,5,5,399,279
A3TK9CLBA65ZZE,2469,5,5,400,276
A3TK9CLBA65ZZE,2469,5,5,401,322
A3TK9CLBA65ZZE,2469,5,5,402,256
A3TK9CLBA65ZZE,2469,5,5,403,274
A3TK9CLBA65ZZE,2469,5,5,404,269
A3TK9CLBA65ZZE,2469,5,5,405,282
A3TK9CLBA65ZZE,2469,5,5,406,276
A3TK9CLBA65ZZE,2469,5,5,407,272
A3TK9CLBA65ZZE,2469,5,5,408,289
A3TK9CLBA65ZZE,2469,5,5,409,308
A3TK9CLBA65ZZE,2469,5,5,410,294
A3TK9CLBA65ZZE,2469,5,5,411,300
A3TK9CLBA65ZZE,2469,5,5,412,299
A3TK9CLBA65ZZE,2469,5,5,413,288
A3TK9CLBA65ZZE,2469,5,5,414,301
A3TK9CLBA65ZZE,2469,5,5,415,290
A3TK9CLBA65ZZE,2469,5,5,416,307
A3TK9CLBA65ZZE,2469,5,5,417,306
A3TK9CLBA65ZZE,2469,5,5,418,298
A3TK9CLBA65ZZE,2469,5,5,419,279
A3TK9CLBA65ZZE,2469,5,5,420,298
A3TK9CLBA65ZZE,2469,5,5,421,273
A3TK9CLBA65ZZE,2469,5,5,422,281
A3TK9CLBA65ZZE,2469,5,5,423,297
A3TK9CLBA65ZZE,2469,5,5,424,304
A3TK9CLBA65ZZE,2469,5,5,425,290
A3TK9CLBA65ZZE,2469,5,5,426,297
A3TK9CLBA65ZZE,2469,5,5,427,294
A3TK9CLBA65ZZE,2469,5,5,428,320
A3TK9CLBA65ZZE,2469,5,5,429,289
A3TK9CLBA65ZZE,2469,5,5,430,294
A3TK9CLBA65ZZE,2469,5,5,431,299
A3TK9CLBA65ZZE,2469,5,5,432,321
A3TK9CLBA65ZZE,2469,5,5,433,286
A3TK9CLBA65ZZE,2469,5,5,434,289
A3TK9CLBA65ZZE,2469,5,5,435,280
A3TK9CLBA65ZZE,2469,5,5,436,292
A3TK9CLBA65ZZE,2469,5,5,437,297
A3TK9CLBA65ZZE,2469,5,5,438,281
A3TK9CLBA65ZZE,2469,5,5,439,283
A3TK9CLBA65ZZE,2469,5,5,440,288
A3TK9CLBA65ZZE,2469,5,5,441,287
A3TK9CLBA65ZZE,2469,5,5,442,277
A3TK9CLBA65ZZE,2469,5,5,443,244
A3TK9CLBA65ZZE,2469,5,5,444,260
A3TK9CLBA65ZZE,2469,5,5,445,256
A3TK9CLBA65ZZE,2469,5,5,446,238
A3TK9CLBA65ZZE,2469,5,5,447,245
A3TK9CLBA65ZZE,2469,5,5,448,255
A3TK9CLBA65ZZE,2469,5,5,449,235
A3TK9CLBA65ZZE,2469,5,5,450,258
A3TK9CLBA65ZZE,2469,5,5,451,264
A3TK9CLBA65ZZE,2469,5,5,452,278
A3TK9CLBA65ZZE,2469,5,5,453,254
A3TK9CLBA65ZZE,2469,5,5,454,253
A3TK9CLBA65ZZE,2469,5,5,455,254
A3TK9CLBA65ZZE,2469,5,5,456,252
A3TK9CLBA65ZZE,2469,5,5,457,264
A3TK9CLBA65ZZE,2469,5,5,458,269
A3TK9CLBA65ZZE,2469,5,5,459,279
A3TK9CLBA65ZZE,2469,5,5,460,258
A3TK9CLBA65ZZE,2469,5,5,461,261
A3TK9CLBA65ZZE,2469,5,5,462,260
A3TK9CLBA65ZZE,2469,5,5,463,257
A3TK9CLBA65ZZE,2469,5,5,464,261
A3TK9CLBA65ZZE,2469,5,5,465,262
A3TK9CLBA65ZZE,2469,5,5,466,265
A3TK9CLBA65ZZE,2469,5,5,467,277
A3TK9CLBA65ZZE,2469,5,5,468,269
A3TK9CLBA65ZZE,2469,5,5,469,282
A3TK9CLBA65ZZE,2469,5,5,470,280
A3TK9CLBA65ZZE,2469,5,5,471,288
A3TK9CLBA65ZZE,2469,5,5,472,319
A3TK9CLBA65ZZE,2469,5,5,473,317
A3TK9CLBA65ZZE,2469,5,5,474,359
A3TK9CLBA65ZZE,2469,5,5,475,306
A3TK9CLBA65ZZE,2469,5,5,476,323
A3TK9CLBA65ZZE,2469,5,5,477,359
A3TK9CLBA65ZZE,2469,5,5,478,256
A3TK9CLBA65ZZE,2469,5,5,479,344
A3TK9CLBA65ZZE,2469,5,5,480,281
A3TK9CLBA65ZZE,2469,5,5,481,302
A3TK9CLBA65ZZE,2469,5,5,482,302
A3TK9CLBA65ZZE,2469,5,5,483,292
A3TK9CLBA65ZZE,2469,5,5,484,276
A3TK9CLBA65ZZE,2469,5,5,485,290
A3TK9CLBA65ZZE,2469,5,5,486,294
A3TK9CLBA65ZZE,2469,5,5,487,283
A3TK9CLBA65ZZE,2469,5,5,488,250
A3TK9CLBA65ZZE,2469,5,5,489,232
A3TK9CLBA65ZZE,2469,5,5,490,259
A3TK9CLBA65ZZE,2469,5,5,491,241
A3TK9CLBA65ZZE,2469,5,5,492,228
A3TK9CLBA65ZZE,2469,5,5,493,252
A3TK9CLBA65ZZE,2469,5,5,494,251
A3TK9CLBA65ZZE,2469,5,5,495,252
A3TK9CLBA65ZZE,2469,5,5,496,255
A3TK9CLBA65ZZE,2469,5,5,497,276
A3TK9CLBA65ZZE,2469,5,5,498,288
A3TK9CLBA65ZZE,2469,5,5,499,278
A3TK9CLBA65ZZE,2469,5,5,500,292
A3TK9CLBA65ZZE,2469,5,5,501,264
A3TK9CLBA65ZZE,2469,5,5,502,251
A3TK9CLBA65ZZE,2469,5,5,503,266
A3TK9CLBA65ZZE,2469,5,5,504,286
A3TK9CLBA65ZZE,2469,5,5,505,275
A3TK9CLBA65ZZE,2469,5,5,506,265
