participant_id,age,gender,education,handedness,country_of_residence,years_spent_in_countries_of_residence,stimulus,response,rt
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"1. Περισσότεροι άνθρωποι έχουν πάει στο Λονδίνο απ’ ό,τι εγώ. More people have been to London than I have.",Wrong,2468
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"2. Περισσότεροι άνθρωποι έχουν πάει στο Μιλάνο απ’ ό,τι εσύ. More people have been to Milan than you have.",Wrong,3092
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"3. Περισσότερα αγόρια έχουν πάει στο Παρίσι απ’ ό,τι αυτός. More boys have been to Paris than he has.",Wrong,1983
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"4. Περισσότερα κορίτσια έχουν πάει στη Στοκχόλμη απ’ ό,τι αυτός. More girls have been to Stockholm than he has.",Wrong,3435
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"5. Λιγότεροι άνθρωποι έχουν πάει στο Βερολίνο απ’ ό,τι εγώ. Fewer people have been to Berlin than I have.",Wrong,13596
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"6. Περισσότερα παιδιά έχουν τελειώσει το λύκειο απ’ ό,τι εγώ. More kids have finished high school than I have.",Wrong,5435
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"7. Περισσότερα παιδιά έχουν τελειώσει το σχολείο απ’ ό,τι εσύ. More kids have finished school than you have.",Wrong,1917
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"8. Περισσότεροι άντρες έχουν τελειώσει το σχολείο απ’ ό,τι αυτός. More men have finished school than he has.",Wrong,3796
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"9. Περισσότεροι άντρες έχουν τελειώσει το λύκειο απ’ ό,τι αυτή. More men have finished high school than she has.",Wrong,4245
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"10. Λιγότεροι άνθρωποι έχουν τελειώσει το λύκειο απ’ ό,τι εγώ. Fewer people have finished high school than I have.",Wrong,1760
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"11. Περισσότερες φορές πήγα στην Αγγλία απ’ ό,τι στη Γερμανία. More times I visited England than Germany.",Correct,3450
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"12. Περισσότερες φορές τρώω στο γραφείο μου απ’ ό,τι στο σπίτι μου. More times I eat at my office than at my house.",Correct,1514
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"13. Περισσότερες φορές πηγαίνω στο σινεμά απ’ ό,τι στο θέατρο. More times Ι go to the cinema than to the theater.",Correct,2778
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"14. Περισσότερες φορές πηγαίνουμε στη θάλασσα απ’ό,τι στο βουνό. More times we go to the sea than to the mountain.",Correct,6160
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,"15. Περισσότερες φορές μαγειρεύω μόνη μου απ’ ό,τι με τους φίλους.",Correct,9496
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,16. Το κλειδί εκείνων των συρταριών βρίσκονται στο μαρμάρινο τραπέζι. The key to these cabinets are on the marble table.,Wrong,4112
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,17. Η κόρη των δασκάλων της Μαρίνας στέκονται στην αυλή του σχολείου. The daughter of Marina’s teachers are standing in the school yard.,Wrong,8956
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,18. To σκυλάκι των παιδιών των γειτόνων μας παίζουν ήσυχα στον κήπο τους. The doggie of our neighbours’ kids are playing quietly in the garden.,Wrong,4937
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,19. Η φλόγα των κεριών στα τραπεζάκια του μπαρ τρεμόπαιζαν στο σκοτάδι. The flame of the candles on the tables of the bar were flickering in the darkness.,Wrong,3906
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,20. Ο θόρυβος από τα τραγούδια των μαθητών μας δεν σταματούν ποτέ. The noise from the songs of our students never end.,Wrong,6984
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,21. Τα βιβλία της κόρης του Κωνσταντίνου βρίσκεται στη βιβλιοθήκη. The books of Konstantinos’ daughter is at the library.,Wrong,6344
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,22. H βαλίτσα των διάσημων τραγουδιστών ξεχάστηκαν μέσα στο ταξί. The suitcase of the famous singers were forgotten in the taxi.,Wrong,10403
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,23. Η θήκη εκείνων των φακών επαφής βρίσκονται στο πάνω συρτάρι. The case of these contact lenses are on the top shelf.,Wrong,5730
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,24. Οι ηθοποιοί που ο σκηνοθέτης οδηγεί τους ακούει σιωπηλά. The actors that the director guides listens to them silently.,Wrong,7362
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,25. Οι ποδηλάτες που ο οδηγός βλέπει κάθε Δευτέρα τους χαιρετά. The bicyclists that the driver sees every Monday salutes them.,Wrong,8145
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,26. Οι μαθητές που ο δάσκαλος απέβαλλε τους έκανε παράπονο. The students that the teacher expelled complained to them.,Wrong,3919
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,27. Οι ασθενείς που ο γιατρός κούραρε τους ευχαρίστησε πολύ θερμά. The patients that the doctor cured thanked them profoundly.,Wrong,12994
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,28. Οι μουσικοί που ο μαέστρος διευθύνει τους ακούει προσεκτικά. The musicians that the maestro conducts listens to them carefully.,Wrong,14483
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,29. Οι κολυμβητές που ο προπονητής ανέλαβε πάντα τους ακούει. The swimmers that the trainer took on always listen to them.,Wrong,12891
3b5368596724c50cda64554652c04c57,26,Female,Tertiary,L,Sweden,4,30. Οι γραμματείς που ο διευθυντής προσέλαβε τους απογοήτευσε. The secretaries that the director hired disappointed them.,Wrong,4871
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"1. Περισσότεροι άνθρωποι έχουν πάει στο Λονδίνο απ’ ό,τι εγώ. More people have been to London than I have.",Wrong,2049
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"2. Περισσότεροι άνθρωποι έχουν πάει στο Μιλάνο απ’ ό,τι εσύ. More people have been to Milan than you have.",Wrong,2787
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"3. Περισσότερα αγόρια έχουν πάει στο Παρίσι απ’ ό,τι αυτός. More boys have been to Paris than he has.",Wrong,6116
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"4. Περισσότερα κορίτσια έχουν πάει στη Στοκχόλμη απ’ ό,τι αυτός. More girls have been to Stockholm than he has.",Wrong,3716
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"5. Λιγότεροι άνθρωποι έχουν πάει στο Βερολίνο απ’ ό,τι εγώ. Fewer people have been to Berlin than I have.",Wrong,2865
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"6. Περισσότερα παιδιά έχουν τελειώσει το λύκειο απ’ ό,τι εγώ. More kids have finished high school than I have.",Wrong,3362
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"7. Περισσότερα παιδιά έχουν τελειώσει το σχολείο απ’ ό,τι εσύ. More kids have finished school than you have.",Correct,3074
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"8. Περισσότεροι άντρες έχουν τελειώσει το σχολείο απ’ ό,τι αυτός. More men have finished school than he has.",Correct,2396
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"9. Περισσότεροι άντρες έχουν τελειώσει το λύκειο απ’ ό,τι αυτή. More men have finished high school than she has.",Wrong,4189
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"10. Λιγότεροι άνθρωποι έχουν τελειώσει το λύκειο απ’ ό,τι εγώ. Fewer people have finished high school than I have.",Wrong,6205
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"11. Περισσότερες φορές πήγα στην Αγγλία απ’ ό,τι στη Γερμανία. More times I visited England than Germany.",Correct,4040
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"12. Περισσότερες φορές τρώω στο γραφείο μου απ’ ό,τι στο σπίτι μου. More times I eat at my office than at my house.",Correct,3992
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"13. Περισσότερες φορές πηγαίνω στο σινεμά απ’ ό,τι στο θέατρο. More times Ι go to the cinema than to the theater.",Correct,2591
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"14. Περισσότερες φορές πηγαίνουμε στη θάλασσα απ’ό,τι στο βουνό. More times we go to the sea than to the mountain.",Correct,4172
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,"15. Περισσότερες φορές μαγειρεύω μόνη μου απ’ ό,τι με τους φίλους.",Correct,2644
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,16. Το κλειδί εκείνων των συρταριών βρίσκονται στο μαρμάρινο τραπέζι. The key to these cabinets are on the marble table.,Wrong,10227
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,17. Η κόρη των δασκάλων της Μαρίνας στέκονται στην αυλή του σχολείου. The daughter of Marina’s teachers are standing in the school yard.,Wrong,4958
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,18. To σκυλάκι των παιδιών των γειτόνων μας παίζουν ήσυχα στον κήπο τους. The doggie of our neighbours’ kids are playing quietly in the garden.,Wrong,3771
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,19. Η φλόγα των κεριών στα τραπεζάκια του μπαρ τρεμόπαιζαν στο σκοτάδι. The flame of the candles on the tables of the bar were flickering in the darkness.,Wrong,3731
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,20. Ο θόρυβος από τα τραγούδια των μαθητών μας δεν σταματούν ποτέ. The noise from the songs of our students never end.,Wrong,5422
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,21. Τα βιβλία της κόρης του Κωνσταντίνου βρίσκεται στη βιβλιοθήκη. The books of Konstantinos’ daughter is at the library.,Correct,3797
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,22. H βαλίτσα των διάσημων τραγουδιστών ξεχάστηκαν μέσα στο ταξί. The suitcase of the famous singers were forgotten in the taxi.,Wrong,5625
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,23. Η θήκη εκείνων των φακών επαφής βρίσκονται στο πάνω συρτάρι. The case of these contact lenses are on the top shelf.,Wrong,2912
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,24. Οι ηθοποιοί που ο σκηνοθέτης οδηγεί τους ακούει σιωπηλά. The actors that the director guides listens to them silently.,Correct,9890
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,25. Οι ποδηλάτες που ο οδηγός βλέπει κάθε Δευτέρα τους χαιρετά. The bicyclists that the driver sees every Monday salutes them.,Wrong,8345
5f1fb7c0e0d750ef4ed580b0576d5e51,37,Male,Secondary,R,UK,6,26. Οι μαθητές που ο δάσκαλος απέβαλλε τους έκανε παράπονο. The students that the teacher expelled complained to them.,Wrong,6013
