"ID","word","response","instruction_type","count","cosine","rank","existence","centroid"
"583bcf7ba95836000153ad74","fantasy","madeup",0,2,0.267274306914108,365,"novel compounds",1
"583bcf7ba95836000153ad74","gambling","beton",2,1,0.113382138077647,6776,"completely novel",2
"583bcf7ba95836000153ad74","reputation","peoplesay",1,2,0.0370358627366684,15141,"novel compounds",2
"583bcf7ba95836000153ad74","evaluation","roundup",0,1,0.187606724112511,2711,"existing",5
"583bcf7ba95836000153ad74","dream","headstory",1,2,0.0733573947932099,10906,"novel compounds",110
"583bcf7ba95836000153ad74","cut","inhalf",1,2,0.273237469721847,514,"novel compounds",3
"583bcf7ba95836000153ad74","access","letin",1,2,0.0471391095313913,12985,"novel compounds",4
"583bcf7ba95836000153ad74","actress","womantv",1,2,0.123381701698119,4369,"novel compounds",1
"583bcf7ba95836000153ad74","interview","questionsasked",1,2,0.0959118466482789,6418,"novel compounds",3
"583bcf7ba95836000153ad74","sadness","eyetears",1,2,0.173375369634759,2335,"novel compounds",2
"583bcf7ba95836000153ad74","venture","businessstart",1,2,0.24360428303794,491,"novel compounds",39
"583bcf7ba95836000153ad74","earth","youlive",1,2,0.13351294698529,5595,"novel compounds",1
"583bcf7ba95836000153ad74","layout","lookslike",1,2,0.152618766128258,3268,"novel compounds",2
"583bcf7ba95836000153ad74","inconvenience","timeno",1,2,0.0906031283815476,7552,"novel compounds",4
"583bcf7ba95836000153ad74","midnight","nightlate",1,2,0.106217936931303,6900,"novel compounds",33
"583bcf7ba95836000153ad74","joke","funnystory",1,2,0.156772694621015,3444,"novel compounds",1
"57be300e7eaea600014d2e4b","expertise","aceful",1,2,0.0149006614768574,15380,"completely novel",3
"57be300e7eaea600014d2e4b","suicide","lifetake",1,2,0.142661357458366,3780,"novel compounds",9
"57be300e7eaea600014d2e4b","spectrum","colourbow",1,2,0.0937908022477584,8189,"novel compounds",4
"57be300e7eaea600014d2e4b","trick","hidecard",1,2,0.14533803776952,3768,"novel compounds",6
"57be300e7eaea600014d2e4b","battalion","squaddites",1,2,0.153864008418274,3229,"completely novel",13
"57be300e7eaea600014d2e4b","laughter","chuffling",1,2,0.0926241271036847,8566,"completely novel",3
"57be300e7eaea600014d2e4b","force","pressful",1,2,0.103410808443453,9549,"completely novel",1
"57be300e7eaea600014d2e4b","effect","causeiful",1,2,0.107985345162496,8232,"completely novel",3
"57be300e7eaea600014d2e4b","assessment","checkment",1,2,0.0323433096827875,15123,"completely novel",16
"57be300e7eaea600014d2e4b","merit","awardment",1,2,0.073320990914206,10994,"completely novel",9
"57be300e7eaea600014d2e4b","trench","dughole",1,2,0.123506657605138,5613,"novel compounds",3
"57be300e7eaea600014d2e4b","drain","soakout",1,2,0.122120108177469,4918,"novel compounds",1
"57be300e7eaea600014d2e4b","cartoon","animatic",1,2,0.431084042921029,21,"completely novel",2
"57be300e7eaea600014d2e4b","definition","descripto",1,2,0.163322022989545,2903,"completely novel",15
"57be300e7eaea600014d2e4b","error","mistake",0,1,0.515215251404464,2,"existing",9
"57be300e7eaea600014d2e4b","pause","stop",0,1,0.439982926559951,6,"existing",14
"57be300e7eaea600014d2e4b","romance","love",0,1,0.438997619672164,29,"existing",9
"57be300e7eaea600014d2e4b","region","area",0,1,0.582996001542801,1,"existing",4
"57be300e7eaea600014d2e4b","assistant","helper",0,1,0.451223675549746,50,"existing",2
"57be300e7eaea600014d2e4b","database","record",0,1,0.359312817003141,75,"existing",2
"57be300e7eaea600014d2e4b","payment","debit",0,1,0.583945128494241,1,"existing",1
"57be300e7eaea600014d2e4b","county","region",0,1,0.346989895671399,195,"existing",71
"57be300e7eaea600014d2e4b","intention","result",0,1,0.293301062808127,690,"existing",1
"57be300e7eaea600014d2e4b","assurance","cover",0,1,0.113649610679861,7596,"existing",1
"57be300e7eaea600014d2e4b","welfare","care",0,1,0.460843418267041,14,"existing",4
"57be300e7eaea600014d2e4b","input","upload",0,1,0.218194306894108,1101,"existing",18
"57be300e7eaea600014d2e4b","orientation","training",0,1,0.333349862656596,72,"existing",1
"57be300e7eaea600014d2e4b","defense","protect",0,1,0.295761157968677,157,"existing",127
"57be300e7eaea600014d2e4b","mining","digging",0,1,0.323870018712656,119,"existing",85
"57be300e7eaea600014d2e4b","notion","idea",0,1,0.674342517450062,1,"existing",4
"57be300e7eaea600014d2e4b","honesty","goodperson",1,2,0.0970285757765666,7618,"novel compounds",3
"57be300e7eaea600014d2e4b","darkness","blacksky",1,2,0.0661010708759574,12537,"novel compounds",2
"57be300e7eaea600014d2e4b","lecture","speakaloud",1,2,0.0948694925508202,7807,"novel compounds",16
"57be300e7eaea600014d2e4b","cake","sweetbun",1,2,0.0910059796259174,8655,"novel compounds",1
"57be300e7eaea600014d2e4b","sea","waterlake",1,2,0.163884196672558,3695,"novel compounds",1
"57be300e7eaea600014d2e4b","innocence","badfree",1,2,0.030173634662079,16243,"novel compounds",5
"57be300e7eaea600014d2e4b","philosopher","thinkingperson",1,2,0.136596364505956,4981,"novel compounds",1
"57be300e7eaea600014d2e4b","recipe","foodcombination",1,2,0.15734787203439,1926,"novel compounds",9
"57be300e7eaea600014d2e4b","chaos","muddledup",1,2,0.151726724482376,4225,"novel compounds",1
"57be300e7eaea600014d2e4b","victory","wintime",2,1,0.0751271747756816,10220,"completely novel",2
"57be300e7eaea600014d2e4b","charity","moneyshare",1,2,0.1101614904886,6044,"novel compounds",4
"57be300e7eaea600014d2e4b","terror","scareabout",1,2,0.10104436325444,7607,"novel compounds",13
"57be300e7eaea600014d2e4b","sense","feelall",1,2,0.153144075607848,4921,"novel compounds",2
"57be300e7eaea600014d2e4b","pension","latemoney",1,2,0.125042958301497,4739,"novel compounds",6
"57be300e7eaea600014d2e4b","treasure","trovechest",1,2,0.0282726494269342,16261,"novel compounds",6
"57be300e7eaea600014d2e4b","crisis","badtime",1,2,0.023266750211094,16704,"novel compounds",2
"596e1cc639e9d00001b7bb84","talent","famous",0,1,0.144553830123555,4100,"existing",3
"596e1cc639e9d00001b7bb84","commitment","relationship",0,1,0.393423663462424,105,"existing",4
"596e1cc639e9d00001b7bb84","battle","war",0,1,0.555692430201973,9,"existing",3
"596e1cc639e9d00001b7bb84","disaster","tornado",0,1,0.427893139864021,40,"existing",3
"596e1cc639e9d00001b7bb84","joke","comedy",0,1,0.457916322174375,33,"existing",1
"596e1cc639e9d00001b7bb84","festival","carnival",0,1,0.564761269571096,3,"existing",1
"596e1cc639e9d00001b7bb84","music","tune",0,1,0.424638167061608,104,"existing",13
"596e1cc639e9d00001b7bb84","access","entry",0,1,0.308172667463242,192,"existing",4
"596e1cc639e9d00001b7bb84","poem","rhyme",0,1,0.542107096654542,9,"existing",1
"596e1cc639e9d00001b7bb84","stroke","swimming",0,1,0.234367746286036,428,"existing",1071
"596e1cc639e9d00001b7bb84","fantasy","imaginary",0,1,0.468443543111766,10,"existing",1
"596e1cc639e9d00001b7bb84","reputation","famous",0,1,0.322238177600462,156,"existing",2
"596e1cc639e9d00001b7bb84","evaluation","graded",0,1,0.268727184501394,838,"existing",5
"596e1cc639e9d00001b7bb84","warrant","arrest",0,1,0.557476705067766,1,"existing",1
"596e1cc639e9d00001b7bb84","explosion","bang",0,1,0.361382896900309,94,"existing",2
"596e1cc639e9d00001b7bb84","angle","corner",0,1,0.334496290920705,116,"existing",1
"596e1cc639e9d00001b7bb84","cut","knife",0,1,0.397461834056989,28,"existing",3
"596e1cc639e9d00001b7bb84","midnight","fullmoon",1,2,0.378047475956727,52,"novel compounds",33
"596e1cc639e9d00001b7bb84","prisoner","jailbird",1,2,0.48394708618886,23,"novel compounds",1
"596e1cc639e9d00001b7bb84","compassion","heartwarming",1,2,0.30980934515299,289,"novel compounds",1
"596e1cc639e9d00001b7bb84","rain","sky-tears",1,2,0.167150583492531,2094,"novel compounds",1
"596e1cc639e9d00001b7bb84","plastic","barbie",0,1,0.309904478621782,367,"existing",1
"596e1cc639e9d00001b7bb84","laboratory","experiment-room",1,2,0.199037146559848,1705,"novel compounds",2
"596e1cc639e9d00001b7bb84","interview","job",0,1,0.420224403058663,16,"existing",3
"596e1cc639e9d00001b7bb84","horror","murderer",0,1,0.305814710441191,235,"existing",15
"596e1cc639e9d00001b7bb84","regard","known",0,1,0.246794424288018,2023,"existing",51
"596e1cc639e9d00001b7bb84","conception","sex",0,1,0.186270732997091,2596,"existing",72
"596e1cc639e9d00001b7bb84","depot","drop-off",0,1,0.228030500247961,1216,"existing",2
"596e1cc639e9d00001b7bb84","corps","dead-body",1,2,0.0558900400539932,14652,"novel compounds",387
"596e1cc639e9d00001b7bb84","fraud","knicked",2,1,0.0546797937557379,13238,"completely novel",8
"596e1cc639e9d00001b7bb84","era","age",0,1,0.349803627495535,99,"existing",18
"596e1cc639e9d00001b7bb84","voyage","ship",0,1,0.527838582657603,6,"existing",5
"596e1cc639e9d00001b7bb84","countryside","grass",0,1,0.247255328877375,875,"existing",9
"596e1cc639e9d00001b7bb84","layout","map",0,1,0.317994406651961,138,"existing",2
"596e1cc639e9d00001b7bb84","inconvenience","inway",0,2,0.103749772067548,6380,"novel compounds",4
"596e1cc639e9d00001b7bb84","secret","shh",0,1,0.379073666353132,34,"existing",1
"596e1cc639e9d00001b7bb84","actress","film",0,1,0.484140880044911,21,"existing",1
"596e1cc639e9d00001b7bb84","venture","trip",0,1,0.319885264806471,102,"existing",39
"596e1cc639e9d00001b7bb84","oxygen","air",0,1,0.460855883933048,17,"existing",3
"596e1cc639e9d00001b7bb84","gambling","bet",0,1,0.357860800296363,53,"existing",2
"596e1cc639e9d00001b7bb84","sadness","tears",0,1,0.552052326905951,16,"existing",2
"596e1cc639e9d00001b7bb84","cry","weep",0,1,0.69042314142175,2,"existing",1
"596e1cc639e9d00001b7bb84","earth","mud",0,1,0.266529289714731,378,"existing",1
"596e1cc639e9d00001b7bb84","dream","sleep",0,1,0.312232746311839,139,"existing",110
"596e1cc639e9d00001b7bb84","example","show",0,1,0.240658293156959,1001,"existing",13
"596e1cc639e9d00001b7bb84","prosecutor","police",0,1,0.523387134152338,19,"existing",3
"596e1cc639e9d00001b7bb84","answer","question",0,1,0.791963528481255,1,"existing",1
"596e1cc639e9d00001b7bb84","terrorist","bomb",0,1,0.495284661034386,12,"existing",1
"60e569c7dcbffadf24aa1ad0","pie","tart",0,1,0.550857695433741,3,"existing",1
"60e569c7dcbffadf24aa1ad0","transcript","copy",0,1,0.365976629590132,14,"existing",145
"60e569c7dcbffadf24aa1ad0","abuse","harm",0,1,0.361137478716909,79,"existing",1
"60e569c7dcbffadf24aa1ad0","democracy","government",0,1,0.464616958997854,46,"existing",1
"60e569c7dcbffadf24aa1ad0","decision","decide",0,1,0.533667190486315,4,"existing",8
"60e569c7dcbffadf24aa1ad0","sword","dagger",0,1,0.731276243613092,1,"existing",1
"60e569c7dcbffadf24aa1ad0","opponent","competitor",0,1,0.440564191624581,21,"existing",2
"60e569c7dcbffadf24aa1ad0","limb","arm",0,1,0.454871504177658,3,"existing",9
"60e569c7dcbffadf24aa1ad0","policeman","law",0,1,0.284393337962634,614,"existing",2
"60e569c7dcbffadf24aa1ad0","label","tag",0,1,0.362373226116526,18,"existing",7
"60e569c7dcbffadf24aa1ad0","storm","typhoon",0,1,0.604926863983335,4,"existing",1
"60e569c7dcbffadf24aa1ad0","assassination","killing",0,1,0.438780177980649,19,"existing",11
"60e569c7dcbffadf24aa1ad0","shame","disgrace",0,1,0.714881061057302,2,"existing",2
"60e569c7dcbffadf24aa1ad0","destiny","fate",0,1,0.706203394500661,1,"existing",1
"60e569c7dcbffadf24aa1ad0","conservative","tory",0,1,0.237886747766442,758,"existing",1
"60e569c7dcbffadf24aa1ad0","passion","hearty",0,1,0.150306353445865,3852,"existing",1
"60e569c7dcbffadf24aa1ad0","assignment","caseload",0,1,0.245577757270412,571,"existing",2
"60e569c7dcbffadf24aa1ad0","storm","weather",0,1,0.496855128442802,16,"existing",1
"60e569c7dcbffadf24aa1ad0","hurricane","typhoon",0,1,0.702157726440509,3,"existing",2
"60e569c7dcbffadf24aa1ad0","maintenance","work",0,1,0.272393233885116,417,"existing",1
"60e569c7dcbffadf24aa1ad0","method","workstream",1,2,0.0739022889067105,9237,"novel compounds",1
"60e569c7dcbffadf24aa1ad0","miracle","surprise",0,1,0.266389019983257,364,"existing",10
"60e569c7dcbffadf24aa1ad0","genius","clever",0,1,0.535578327976913,6,"existing",4
"60e569c7dcbffadf24aa1ad0","charm","winover",1,2,0.0139579479477925,17005,"novel compounds",21
"60e569c7dcbffadf24aa1ad0","economics","numbers",0,1,0.118459627188271,6279,"existing",12
"60e569c7dcbffadf24aa1ad0","size","girth",0,1,0.44625851678297,17,"existing",4
"60e569c7dcbffadf24aa1ad0","pain","hurt",0,1,0.4565111355628,34,"existing",3
"60e569c7dcbffadf24aa1ad0","victim","suffraget",2,1,0.11463737257144,6646,"completely novel",1
"60e569c7dcbffadf24aa1ad0","desire","want",0,1,0.517478552479058,14,"existing",8
"60e569c7dcbffadf24aa1ad0","hunting","forraging",1,2,0.238639730689666,722,"completely novel",3
"60e569c7dcbffadf24aa1ad0","basis","points",0,1,0.219524148619804,1339,"existing",84
"60e569c7dcbffadf24aa1ad0","accent","lingo",0,1,0.369592055938853,23,"existing",2
"60e569c7dcbffadf24aa1ad0","mix","chuckin",1,2,0.188209869312518,2267,"novel compounds",1
"60e569c7dcbffadf24aa1ad0","stretch","largigy",1,2,-0.0531458007489578,19588,"completely novel",8
"60e569c7dcbffadf24aa1ad0","colony","romanesque",0,1,0.0958718816198452,8558,"existing",19
"60e569c7dcbffadf24aa1ad0","sympathy","hearty",0,1,0.280930740729574,542,"existing",1
"60e569c7dcbffadf24aa1ad0","pregnancy","duffler",1,2,0.0803722419889399,8892,"completely novel",10
"60e569c7dcbffadf24aa1ad0","breast","titty",1,2,0.38898477522069,39,"completely novel",2
"60e569c7dcbffadf24aa1ad0","politics","baffoons",1,2,0.227807077456962,1293,"completely novel",8
"60e569c7dcbffadf24aa1ad0","electronics","lappy",1,2,0.24463390200337,720,"completely novel",4
"60e569c7dcbffadf24aa1ad0","inventor","entreps",1,2,0.0153111340167611,16331,"completely novel",1
"60e569c7dcbffadf24aa1ad0","hunger","starvin",1,2,0.350593495253542,64,"completely novel",3
"60e569c7dcbffadf24aa1ad0","operation","ops",0,1,0.332082944646169,121,"existing",7
"60e569c7dcbffadf24aa1ad0","guilt","guilly",1,2,0.0695100493568398,11972,"completely novel",5
"60e569c7dcbffadf24aa1ad0","promotion","promo",0,1,0.541884393521365,3,"existing",2
"601f15c863401440ef711b68","precedent","example",0,1,0.358397850136716,63,"existing",120
"601f15c863401440ef711b68","village","smalltown",0,2,0.365841182567143,152,"existing",1
"601f15c863401440ef711b68","dark","dimmer",0,1,0.33099419494136,229,"existing",1
"601f15c863401440ef711b68","middle","centre",0,1,0.308150866249516,224,"existing",1
"601f15c863401440ef711b68","cloth","rag",0,1,0.537415499091871,5,"existing",1
"601f15c863401440ef711b68","union","party",0,1,0.257547795965002,433,"existing",12
"601f15c863401440ef711b68","community","local",0,1,0.453973820756116,13,"existing",1
"601f15c863401440ef711b68","reunion","reunited",0,1,0.488937041812054,1,"existing",1
"601f15c863401440ef711b68","platinum","prestige",0,1,0.196465973419586,916,"existing",5
"601f15c863401440ef711b68","reference","refer",0,1,0.512604639942866,3,"existing",1
"601f15c863401440ef711b68","understanding","agreeable",0,1,0.234144925113952,2150,"existing",1
"601f15c863401440ef711b68","obstacle","hurdle",0,1,0.687028488143476,1,"existing",1
"601f15c863401440ef711b68","decline","no",0,1,0.101077624456245,7183,"existing",69
"601f15c863401440ef711b68","thief","robber",0,1,0.691734026867921,2,"existing",1
"601f15c863401440ef711b68","violence","hurtful",0,1,0.282737551682453,592,"existing",29
"601f15c863401440ef711b68","accountant","penpusher",0,2,0.0802849203884705,9827,"novel compounds",1
"601f15c863401440ef711b68","fuel","motorjuice",1,2,0.142487410242665,4412,"novel compounds",1
"601f15c863401440ef711b68","curse","badenglish",1,2,0.0891699156840383,9907,"novel compounds",1
"601f15c863401440ef711b68","loan","moneybegone",1,2,0.0985537849713338,6642,"novel compounds",7
"601f15c863401440ef711b68","liability","dangerousbrian",1,2,0.0865602790384487,7668,"novel compounds",57
"601f15c863401440ef711b68","script","todolist",1,2,0.285299469633728,218,"novel compounds",1
"601f15c863401440ef711b68","heaven","skyholiday",1,2,0.132669777849939,4922,"novel compounds",1
"601f15c863401440ef711b68","correspondence","boringletters",1,2,0.0467235599282353,13515,"novel compounds",2
"601f15c863401440ef711b68","survival","fightermode",1,2,0.022678189214792,16551,"novel compounds",12
"601f15c863401440ef711b68","reach","beyondstretch",1,2,0.121043321488219,5164,"novel compounds",5
"601f15c863401440ef711b68","experiment","testingtesting",1,2,0.112540260388778,7003,"novel compounds",3
"601f15c863401440ef711b68","association","peoplelink",1,2,0.0843946916251222,10858,"novel compounds",62
"601f15c863401440ef711b68","flight","silverbird",1,2,0.131945880465895,3784,"novel compounds",7
"601f15c863401440ef711b68","draft","practisemode",1,2,-0.0416529856353274,19662,"novel compounds",5
"601f15c863401440ef711b68","sunshine","goldenball",1,2,0.0612550307340982,12226,"novel compounds",1
